Date,Open,High,Low,Close,Volume,Adjusted Close
1997-10-30,269.44,269.48,261.35,262.72,0.0,87.57
1997-10-29,271.28,277.57,268.13,269.44,0.0,89.81
1997-10-28,252.72,272.12,238.91,271.28,0.0,90.43
1997-10-27,279.88,279.88,251.55,252.72,0.0,84.24
1997-10-24,285.06,290.69,276.35,279.88,0.0,93.29
1997-10-23,293.47,293.47,284.16,285.06,0.0,95.02
1997-10-22,293.85,295.32,292.41,293.47,0.0,97.82
1997-10-21,289.32,294.17,289.32,293.85,0.0,97.95
1997-10-20,285.16,289.39,283.5,289.32,0.0,96.44
1997-10-17,292.7,292.7,278.68,285.16,0.0,95.05
1997-10-16,300.52,302.54,289.16,292.7,0.0,97.57
1997-10-15,299.79,301.64,296.84,300.52,0.0,100.17
1997-10-14,302.15,303.57,296.79,299.79,0.0,99.93
1997-10-13,301.87,304.2,300.97,302.15,0.0,100.72
1997-10-10,302.97,304.47,300.91,301.87,0.0,100.62
1997-10-09,301.03,305.53,297.75,302.97,0.0,100.99
1997-10-08,301.0,301.98,297.81,301.03,0.0,100.34
1997-10-07,296.74,303.38,296.74,301.0,0.0,100.33
1997-10-06,295.82,298.93,294.75,296.74,0.0,98.91
1997-10-03,292.24,298.77,292.24,295.82,0.0,98.61
1997-10-02,285.88,292.24,285.88,292.24,0.0,97.41
1997-10-01,288.81,291.96,283.73,285.88,0.0,95.29
1997-09-30,292.22,292.22,288.47,288.81,0.0,96.27
1997-09-29,288.76,292.43,287.43,292.22,0.0,97.41
1997-09-26,289.1,292.3,287.61,288.76,0.0,96.25
1997-09-25,293.21,293.21,288.46,289.1,0.0,96.37
1997-09-24,298.68,300.16,291.72,293.21,0.0,97.74
1997-09-23,297.54,300.28,296.61,298.68,0.0,99.56
1997-09-22,289.41,298.99,289.41,297.54,0.0,99.18
1997-09-19,287.15,289.44,286.3,289.41,0.0,96.47
1997-09-18,284.65,289.41,284.65,287.15,0.0,95.72
1997-09-17,286.52,288.52,283.57,284.65,0.0,94.88
1997-09-16,276.92,286.63,276.92,286.52,0.0,95.51
1997-09-15,283.71,284.73,276.86,276.92,0.0,92.31
1997-09-12,282.62,284.86,279.34,283.71,0.0,94.57
1997-09-11,283.51,283.51,277.52,282.62,0.0,94.21
1997-09-10,289.64,289.75,283.4,283.51,0.0,94.5
1997-09-09,286.59,290.72,286.4,289.64,0.0,96.55
1997-09-08,290.28,293.37,286.29,286.59,0.0,95.53
1997-09-05,285.22,290.84,285.22,290.28,0.0,96.76
1997-09-04,282.68,286.09,281.75,285.22,0.0,95.07
1997-09-03,282.13,285.99,281.97,282.68,0.0,94.23
1997-09-02,274.27,282.51,274.27,282.13,0.0,94.04
1997-08-29,271.67,275.1,270.7,274.27,0.0,91.42
1997-08-28,275.75,275.75,266.92,271.67,0.0,90.56
1997-08-27,279.83,281.26,273.13,275.75,0.0,91.92
1997-08-26,283.62,285.18,279.81,279.83,0.0,93.28
1997-08-25,280.25,286.1,280.08,283.62,0.0,94.54
1997-08-22,282.16,282.16,275.31,280.25,0.0,93.42
1997-08-21,286.86,287.27,281.19,282.16,0.0,94.05
1997-08-20,279.58,286.88,279.05,286.86,0.0,95.62
1997-08-19,274.47,280.61,274.47,279.58,0.0,93.19
1997-08-18,271.5,274.5,265.05,274.47,0.0,91.49
1997-08-15,278.17,278.33,271.49,271.5,0.0,90.5
1997-08-14,274.93,278.5,274.91,278.17,0.0,92.72
1997-08-13,274.4,280.0,271.77,274.93,0.0,91.64
1997-08-12,277.14,282.15,274.29,274.4,0.0,91.47
1997-08-11,282.77,282.93,273.5,277.14,0.0,92.38
1997-08-08,287.0,287.0,279.36,282.77,0.0,94.26
1997-08-07,287.86,290.7,286.33,287.0,0.0,95.67
1997-08-06,289.49,289.57,285.43,287.86,0.0,95.95
1997-08-05,285.72,290.95,285.72,289.49,0.0,96.5
1997-08-04,282.65,286.92,282.28,285.72,0.0,95.24
1997-08-01,282.63,284.23,278.4,282.65,0.0,94.22
1997-07-31,283.27,285.03,280.73,282.63,0.0,94.21
1997-07-30,282.26,284.72,280.06,283.27,0.0,94.42
1997-07-29,276.15,282.32,275.4,282.26,0.0,94.09
1997-07-28,280.43,282.37,275.36,276.15,0.0,92.05
1997-07-25,278.98,281.7,278.08,280.43,0.0,93.48
1997-07-24,280.12,280.95,275.42,278.98,0.0,92.99
1997-07-23,278.74,283.25,278.62,280.12,0.0,93.37
1997-07-22,271.71,278.87,271.71,278.74,0.0,92.91
1997-07-21,271.71,274.64,269.83,271.71,0.0,90.57
1997-07-18,276.69,276.69,267.14,271.7,0.0,90.57
1997-07-17,282.08,282.08,276.16,276.69,0.0,92.23
1997-07-16,277.4,283.45,277.4,282.08,0.0,94.03
1997-07-15,272.47,278.43,272.47,277.4,0.0,92.47
1997-07-14,266.6,273.06,266.6,272.47,0.0,90.82
1997-07-11,266.18,268.0,264.3,266.61,0.0,88.87
1997-07-10,266.25,266.85,261.13,266.18,0.0,88.73
1997-07-09,261.16,267.84,261.16,266.25,0.0,88.75
1997-07-08,257.28,261.55,257.01,261.16,0.0,87.05
1997-07-07,253.97,258.57,253.97,257.29,0.0,85.76
1997-07-03,251.67,256.52,251.67,253.97,0.0,84.66
1997-07-02,241.5,251.67,241.5,251.67,0.0,83.89
1997-07-01,238.38,241.72,238.33,241.5,0.0,80.5
1997-06-30,237.63,240.46,234.32,238.38,0.0,79.46
1997-06-27,240.64,243.04,237.41,237.63,0.0,79.21
1997-06-26,244.26,244.6,239.48,240.64,0.0,80.21
1997-06-25,248.4,250.18,242.83,244.26,0.0,81.42
1997-06-24,244.95,250.0,244.65,248.4,0.0,82.8
1997-06-23,248.03,249.96,244.53,244.95,0.0,81.65
1997-06-20,247.98,249.56,246.88,248.03,0.0,82.68
1997-06-19,242.16,248.21,242.06,247.98,0.0,82.66
1997-06-18,246.42,246.42,241.96,242.16,0.0,80.72
1997-06-17,242.97,247.65,241.11,246.42,0.0,82.14
1997-06-16,240.8,243.78,240.8,242.97,0.0,80.99
1997-06-13,236.16,242.24,235.75,240.8,0.0,80.27
1997-06-12,235.14,238.02,233.41,236.16,0.0,78.72
1997-06-11,234.41,236.09,230.76,235.14,0.0,78.38
1997-06-10,239.13,239.78,233.57,234.41,0.0,78.14
1997-06-09,236.19,242.23,236.19,239.13,0.0,79.71
1997-06-06,233.92,236.93,231.87,236.19,0.0,78.73
1997-06-05,232.13,236.33,232.13,233.92,0.0,77.97
1997-06-04,234.12,237.8,230.82,232.13,0.0,77.38
1997-06-03,249.37,249.37,233.86,234.12,0.0,78.04
1997-06-02,247.03,250.29,245.02,249.37,0.0,83.12
1997-05-30,245.84,248.08,233.96,247.03,0.0,82.34
1997-05-29,254.56,254.56,245.6,245.84,0.0,81.95
1997-05-28,251.58,255.63,250.78,254.56,0.0,84.85
1997-05-27,243.52,252.04,242.57,251.58,0.0,83.86
1997-05-23,236.22,244.14,236.22,243.52,0.0,81.17
1997-05-22,237.1,239.14,234.92,236.22,0.0,78.74
1997-05-21,232.09,238.89,232.09,237.1,0.0,79.03
1997-05-20,224.07,232.35,222.6,232.09,0.0,77.36
1997-05-19,225.31,225.71,221.9,224.07,0.0,74.69
1997-05-16,229.8,229.8,225.12,225.31,0.0,75.1
1997-05-15,224.24,229.86,223.74,229.8,0.0,76.6
1997-05-14,223.71,226.22,221.24,224.24,0.0,74.75
1997-05-13,227.31,228.05,223.61,223.71,0.0,74.57
1997-05-12,225.86,229.24,225.34,227.31,0.0,75.77
1997-05-09,226.26,229.71,222.64,225.86,0.0,75.29
1997-05-08,221.43,228.8,220.82,226.26,0.0,75.42
1997-05-07,218.72,225.94,215.4,221.43,0.0,73.81
1997-05-06,222.59,223.3,217.15,218.72,0.0,72.91
1997-05-05,213.36,223.04,213.36,222.59,0.0,74.2
1997-05-02,203.08,213.82,203.08,213.36,0.0,71.12
1997-05-01,197.25,204.52,197.25,203.08,0.0,67.69
1997-04-30,190.44,199.37,189.31,197.25,0.0,65.75
1997-04-29,183.35,190.67,183.35,190.44,0.0,63.48
1997-04-28,180.7,185.31,180.3,183.35,0.0,61.12
1997-04-25,187.12,187.29,180.66,180.7,0.0,60.23
1997-04-24,185.89,191.79,185.89,187.12,0.0,62.37
1997-04-23,183.21,186.32,182.63,185.89,0.0,61.96
1997-04-22,183.17,183.26,175.39,183.21,0.0,61.07
1997-04-21,189.06,189.06,182.05,183.17,0.0,61.06
1997-04-18,194.46,197.52,188.15,189.06,0.0,63.02
1997-04-17,190.63,196.14,190.63,194.46,0.0,64.82
1997-04-16,198.12,198.12,189.79,190.63,0.0,63.54
1997-04-15,203.01,205.79,196.28,198.12,0.0,66.04
1997-04-14,198.3,203.02,196.53,203.01,0.0,67.67
1997-04-11,204.12,204.12,197.74,198.3,0.0,66.1
1997-04-10,208.97,208.97,204.07,204.12,0.0,68.04
1997-04-09,212.42,215.05,208.85,208.97,0.0,69.66
1997-04-08,211.02,212.89,207.56,212.42,0.0,70.81
1997-04-07,206.08,212.47,206.08,211.02,0.0,70.34
1997-04-04,197.12,206.91,195.67,206.08,0.0,68.69
1997-04-03,193.43,197.96,192.47,197.12,0.0,65.71
1997-04-02,195.83,196.84,191.22,193.43,0.0,64.48
1997-04-01,196.18,197.44,191.96,195.83,0.0,65.28
1997-03-31,206.03,206.03,196.16,196.18,0.0,65.39
1997-03-27,212.33,214.83,203.7,206.03,0.0,68.68
1997-03-26,202.41,212.36,202.41,212.33,0.0,70.78
1997-03-25,199.1,204.71,199.1,202.41,0.0,67.47
1997-03-24,200.99,200.99,195.52,199.1,0.0,66.37
1997-03-21,203.94,209.12,200.82,200.99,0.0,67.0
1997-03-20,195.64,204.59,195.61,203.94,0.0,67.98
1997-03-19,200.5,200.5,190.45,195.64,0.0,65.21
1997-03-18,201.13,203.32,198.17,200.5,0.0,66.83
1997-03-17,206.37,206.42,198.09,201.13,0.0,67.04
1997-03-14,209.38,211.64,205.33,206.37,0.0,68.79
1997-03-13,208.43,211.87,207.29,209.38,0.0,69.79
1997-03-12,213.85,213.85,207.9,208.43,0.0,69.48
1997-03-11,214.32,215.53,211.76,213.85,0.0,71.28
1997-03-10,208.51,214.35,204.1,214.32,0.0,71.44
1997-03-07,214.48,216.27,207.53,208.51,0.0,69.5
1997-03-06,219.31,221.28,214.33,214.48,0.0,71.49
1997-03-05,216.86,220.55,216.86,219.31,0.0,73.1
1997-03-04,212.97,218.53,212.97,216.86,0.0,72.29
1997-03-03,214.25,216.32,211.73,212.97,0.0,70.99
1997-02-28,216.83,218.69,211.67,214.25,0.0,71.42
1997-02-27,228.47,228.47,216.55,216.83,0.0,72.28
1997-02-26,226.45,229.82,224.21,228.47,0.0,76.16
1997-02-25,225.8,232.48,223.61,226.45,0.0,75.48
1997-02-24,223.21,226.2,218.04,225.8,0.0,75.27
1997-02-21,233.32,233.32,222.61,223.21,0.0,74.4
1997-02-20,238.74,238.81,232.01,233.32,0.0,77.77
1997-02-19,238.02,240.68,237.43,238.74,0.0,79.58
1997-02-18,239.22,240.0,236.15,238.02,0.0,79.34
1997-02-14,239.3,240.01,236.73,238.32,0.0,79.44
1997-02-13,238.84,241.63,238.83,239.3,0.0,79.77
1997-02-12,227.81,238.84,227.81,238.84,0.0,79.61
1997-02-11,226.72,231.29,224.28,227.81,0.0,75.94
1997-02-10,241.62,241.62,226.41,226.72,0.0,75.57
1997-02-07,240.84,244.4,236.8,241.62,0.0,80.54
1997-02-06,241.49,244.26,238.85,240.84,0.0,80.28
1997-02-05,251.17,251.17,236.39,241.49,0.0,80.5
1997-02-04,255.17,255.17,245.3,251.17,0.0,83.72
1997-02-03,259.86,262.29,254.3,255.17,0.0,85.06
1997-01-31,256.58,260.53,256.58,259.86,0.0,86.62
1997-01-30,252.25,257.05,252.25,256.58,0.0,85.53
1997-01-29,255.48,258.11,250.63,252.25,0.0,84.08
1997-01-28,254.8,263.4,252.99,255.48,0.0,85.16
1997-01-27,259.78,261.15,253.96,254.8,0.0,84.93
1997-01-24,270.37,270.37,257.26,259.78,0.0,86.59
1997-01-23,275.81,278.23,270.09,270.37,0.0,90.12
1997-01-22,275.97,277.51,273.87,275.81,0.0,91.94
1997-01-21,274.49,279.25,272.61,275.97,0.0,91.99
1997-01-20,267.47,275.98,267.47,274.49,0.0,91.5
1997-01-17,261.67,268.31,261.67,267.47,0.0,89.16
1997-01-16,258.75,262.8,257.82,261.67,0.0,87.22
1997-01-15,264.75,264.75,258.72,258.75,0.0,86.25
1997-01-14,258.98,266.28,258.98,264.75,0.0,88.25
1997-01-13,257.4,259.29,256.42,258.98,0.0,86.33
1997-01-10,252.95,257.83,249.67,257.4,0.0,85.8
1997-01-09,251.07,253.88,250.36,252.95,0.0,84.32
1997-01-08,256.57,256.95,250.93,251.07,0.0,83.69
1997-01-07,253.6,256.62,250.18,256.57,0.0,85.52
1997-01-06,249.68,253.61,249.68,253.6,0.0,84.53
1997-01-03,241.85,249.7,241.85,249.68,0.0,83.23
1997-01-02,244.08,245.71,239.17,241.85,0.0,80.62
1996-12-31,247.48,248.12,243.88,244.08,0.0,81.36
1996-12-30,250.96,252.91,247.39,247.48,0.0,82.49
1996-12-27,252.94,253.64,250.6,250.96,0.0,83.65
1996-12-26,250.7,253.31,250.7,252.94,0.0,84.31
1996-12-24,250.29,250.74,247.63,250.7,0.0,83.57
1996-12-23,255.39,256.09,249.09,250.29,0.0,83.43
1996-12-20,258.54,261.98,254.91,255.39,0.0,85.13
1996-12-19,256.77,260.29,256.77,258.54,0.0,86.18
1996-12-18,248.93,257.21,248.93,256.77,0.0,85.59
1996-12-17,247.41,250.75,245.11,248.93,0.0,82.98
1996-12-16,256.04,259.76,246.69,247.41,0.0,82.47
1996-12-13,261.6,261.6,255.2,256.04,0.0,85.35
1996-12-12,267.51,272.03,261.0,261.6,0.0,87.2
1996-12-11,265.65,267.94,259.85,267.51,0.0,89.17
1996-12-10,270.22,273.09,265.24,265.65,0.0,88.55
1996-12-09,262.67,270.22,262.67,270.22,0.0,90.07
1996-12-06,264.1,266.29,254.67,262.67,0.0,87.56
1996-12-05,262.54,266.99,262.54,264.1,0.0,88.03
1996-12-04,264.57,266.06,259.33,262.54,0.0,87.51
1996-12-03,271.9,275.36,264.04,264.57,0.0,88.19
1996-12-02,265.49,271.9,264.01,271.9,0.0,90.63
1996-11-29,263.89,265.76,263.89,265.49,0.0,88.5
1996-11-27,261.01,264.82,260.24,263.89,0.0,87.96
1996-11-26,261.1,262.62,256.57,261.01,0.0,87.0
1996-11-25,260.27,262.85,258.91,261.1,0.0,87.03
1996-11-22,257.7,261.89,257.55,260.27,0.0,86.76
1996-11-21,260.06,261.12,256.73,257.7,0.0,85.9
1996-11-20,256.81,260.75,255.46,260.06,0.0,86.69
1996-11-19,254.64,258.51,253.37,256.81,0.0,85.6
1996-11-18,258.24,258.92,253.51,254.64,0.0,84.88
1996-11-15,258.95,262.9,255.65,258.24,0.0,86.08
1996-11-14,256.86,260.01,254.76,258.95,0.0,86.32
1996-11-13,255.68,257.18,252.83,256.86,0.0,85.62
1996-11-12,259.9,261.99,255.11,255.68,0.0,85.23
1996-11-11,257.52,260.45,256.02,259.9,0.0,86.63
1996-11-08,254.32,257.57,251.56,257.52,0.0,85.84
1996-11-07,248.82,255.73,247.76,254.32,0.0,84.77
1996-11-06,246.5,250.86,244.73,248.82,0.0,82.94
1996-11-05,241.39,248.91,241.39,246.5,0.0,82.17
1996-11-04,240.84,242.54,239.54,241.39,0.0,80.46
1996-11-01,242.08,243.84,238.85,240.84,0.0,80.28
1996-10-31,235.94,242.27,235.94,242.08,0.0,80.69
1996-10-30,231.11,236.6,231.11,235.94,0.0,78.65
1996-10-29,233.45,235.9,229.38,231.11,0.0,77.04
1996-10-28,236.91,238.57,233.19,233.45,0.0,77.82
1996-10-25,240.39,241.24,236.52,236.91,0.0,78.97
1996-10-24,246.01,248.42,240.33,240.39,0.0,80.13
1996-10-23,241.21,246.34,238.53,246.01,0.0,82.0
1996-10-22,243.01,244.49,237.26,241.21,0.0,80.4
1996-10-21,248.07,250.82,239.77,243.01,0.0,81.0
1996-10-18,250.28,251.08,246.79,248.07,0.0,82.69
1996-10-17,254.94,256.39,250.14,250.28,0.0,83.43
1996-10-16,259.61,259.61,252.44,254.94,0.0,84.98
1996-10-15,259.79,263.92,257.1,259.61,0.0,86.54
1996-10-14,258.2,260.63,257.99,259.79,0.0,86.6
1996-10-11,259.01,260.83,256.69,258.2,0.0,86.07
1996-10-10,258.72,261.56,257.38,259.01,0.0,86.34
1996-10-09,259.23,262.43,256.8,258.72,0.0,86.24
1996-10-08,263.81,266.05,258.79,259.23,0.0,86.41
1996-10-07,263.08,263.96,260.75,263.81,0.0,87.94
1996-10-04,256.89,263.08,256.89,263.08,0.0,87.69
1996-10-03,257.09,260.35,256.54,256.89,0.0,85.63
1996-10-02,252.5,257.97,252.5,257.09,0.0,85.7
1996-10-01,254.27,254.85,248.34,252.5,0.0,84.17
1996-09-30,258.76,260.85,254.03,254.27,0.0,84.76
1996-09-27,261.67,263.06,258.62,258.76,0.0,86.25
1996-09-26,258.33,264.94,256.95,261.67,0.0,87.22
1996-09-25,251.23,258.75,251.23,258.33,0.0,86.11
1996-09-24,250.83,254.84,249.53,251.23,0.0,83.74
1996-09-23,252.81,252.81,248.11,250.83,0.0,83.61
1996-09-20,249.86,254.35,249.8,252.81,0.0,84.27
1996-09-19,246.6,250.79,245.52,249.86,0.0,83.29
1996-09-18,244.9,249.29,241.45,246.54,0.0,82.18
1996-09-17,241.55,245.81,239.96,244.9,0.0,81.63
1996-09-16,239.54,245.78,239.54,241.55,0.0,80.52
1996-09-13,229.75,239.54,229.75,239.54,0.0,79.85
1996-09-12,226.04,231.32,225.6,229.75,0.0,76.58
1996-09-11,225.64,226.61,222.71,226.04,0.0,75.35
1996-09-10,225.1,227.47,222.3,225.64,0.0,75.21
1996-09-09,221.73,225.29,221.73,225.15,0.0,75.05
1996-09-06,216.37,223.64,216.37,221.73,0.0,73.91
1996-09-05,224.03,224.03,216.19,216.37,0.0,72.12
1996-09-04,223.92,225.86,223.35,224.03,0.0,74.68
1996-09-03,222.13,224.33,216.11,223.92,0.0,74.64
1996-08-30,225.61,226.03,221.02,222.13,0.0,74.04
1996-08-29,229.27,229.57,224.52,225.61,0.0,75.2
1996-08-28,228.24,231.45,228.24,229.27,0.0,76.42
1996-08-27,225.48,228.64,225.48,228.24,0.0,76.08
1996-08-26,229.32,229.32,224.96,225.48,0.0,75.16
1996-08-23,228.95,232.32,227.7,229.32,0.0,76.44
1996-08-22,221.06,229.7,221.06,228.95,0.0,76.32
1996-08-21,216.88,221.08,215.06,221.06,0.0,73.69
1996-08-20,220.23,221.37,216.54,216.88,0.0,72.29
1996-08-19,221.96,223.48,220.01,220.23,0.0,73.41
1996-08-16,226.55,229.81,221.38,221.96,0.0,73.99
1996-08-15,225.38,227.98,225.04,226.55,0.0,75.52
1996-08-14,223.3,226.48,223.3,225.38,0.0,75.13
1996-08-13,228.93,228.93,222.16,223.3,0.0,74.43
1996-08-12,230.33,231.87,226.71,228.93,0.0,76.31
1996-08-09,233.18,234.72,228.71,230.33,0.0,76.78
1996-08-08,231.89,234.24,229.48,233.18,0.0,77.73
1996-08-07,228.88,231.89,226.63,231.89,0.0,77.3
1996-08-06,225.62,228.93,221.21,228.88,0.0,76.29
1996-08-05,227.05,230.45,224.89,225.62,0.0,75.21
1996-08-02,219.33,228.67,219.33,227.05,0.0,75.68
1996-08-01,212.26,219.95,212.26,219.33,0.0,73.11
1996-07-31,209.85,214.34,207.89,212.26,0.0,70.75
1996-07-30,208.5,212.43,206.29,209.85,0.0,69.95
1996-07-29,214.27,216.93,208.4,208.5,0.0,69.5
1996-07-26,208.19,215.42,208.19,214.27,0.0,71.42
1996-07-25,205.47,210.65,205.47,208.19,0.0,69.4
1996-07-24,198.74,207.72,189.78,205.47,0.0,68.49
1996-07-23,211.95,213.81,197.79,198.74,0.0,66.25
1996-07-22,220.11,220.11,210.3,211.95,0.0,70.65
1996-07-19,229.63,229.63,217.58,220.11,0.0,73.37
1996-07-18,225.04,230.76,222.28,229.63,0.0,76.54
1996-07-17,213.72,226.19,213.72,225.04,0.0,75.01
1996-07-16,215.35,218.03,195.43,213.72,0.0,71.24
1996-07-15,232.37,232.37,212.88,215.35,0.0,71.78
1996-07-12,233.66,236.8,226.4,232.37,0.0,77.46
1996-07-11,245.46,245.46,226.9,233.66,0.0,77.89
1996-07-10,244.93,245.81,240.43,245.46,0.0,81.82
1996-07-09,243.76,247.88,243.76,244.93,0.0,81.64
1996-07-08,245.57,248.54,243.51,243.76,0.0,81.25
1996-07-05,253.03,253.03,245.0,245.57,0.0,81.86
1996-07-03,258.44,258.44,252.99,253.03,0.0,84.34
1996-07-02,259.16,259.68,256.08,258.44,0.0,86.15
1996-07-01,252.34,260.64,252.34,259.16,0.0,86.39
1996-06-28,247.17,253.54,247.17,252.34,0.0,84.11
1996-06-27,239.5,247.31,237.25,247.17,0.0,82.39
1996-06-26,244.45,244.58,234.15,239.5,0.0,79.83
1996-06-25,249.95,250.45,244.2,244.45,0.0,81.48
1996-06-24,250.13,251.99,249.24,249.95,0.0,83.32
1996-06-21,244.52,250.67,244.52,250.13,0.0,83.38
1996-06-20,245.44,247.59,233.06,244.52,0.0,81.51
1996-06-19,242.87,247.56,242.53,245.44,0.0,81.81
1996-06-18,251.45,252.44,242.55,242.87,0.0,80.96
1996-06-17,253.97,255.04,251.07,251.45,0.0,83.82
1996-06-14,259.76,259.76,253.53,253.97,0.0,84.66
1996-06-13,264.66,265.14,257.49,259.76,0.0,86.59
1996-06-12,265.54,268.45,264.05,264.66,0.0,88.22
1996-06-11,264.9,267.83,264.1,265.54,0.0,88.51
1996-06-10,264.08,266.87,264.08,264.9,0.0,88.3
1996-06-07,262.06,264.21,254.21,264.08,0.0,88.03
1996-06-06,270.86,273.07,261.99,262.06,0.0,87.35
1996-06-05,268.8,271.14,266.87,270.86,0.0,90.29
1996-06-04,266.49,268.93,266.48,268.8,0.0,89.6
1996-06-03,267.26,268.42,264.43,266.49,0.0,88.83
1996-05-31,264.0,268.85,264.0,267.26,0.0,89.09
1996-05-30,262.82,266.2,261.05,264.0,0.0,88.0
1996-05-29,268.79,269.77,260.89,262.78,0.0,87.59
1996-05-28,273.13,274.71,267.91,268.79,0.0,89.6
1996-05-24,274.99,276.02,272.62,273.13,0.0,91.04
1996-05-23,272.75,276.11,272.75,274.99,0.0,91.66
1996-05-22,272.14,273.24,269.75,272.75,0.0,90.92
1996-05-21,275.45,277.14,271.84,272.14,0.0,90.71
1996-05-20,275.09,277.34,273.2,275.45,0.0,91.82
1996-05-17,272.78,276.52,272.78,275.09,0.0,91.7
1996-05-16,271.47,273.04,266.89,272.78,0.0,90.93
1996-05-15,272.23,277.32,271.24,271.47,0.0,90.49
1996-05-14,268.58,272.73,268.58,272.23,0.0,90.74
1996-05-13,263.12,269.19,263.12,268.58,0.0,89.53
1996-05-10,257.42,263.46,257.42,263.12,0.0,87.71
1996-05-09,260.28,262.34,256.42,257.42,0.0,85.81
1996-05-08,258.74,260.28,250.52,260.28,0.0,86.76
1996-05-07,257.28,259.55,256.25,258.74,0.0,86.25
1996-05-06,253.52,257.58,252.15,257.28,0.0,85.76
1996-05-03,250.4,257.59,250.4,253.52,0.0,84.51
1996-05-02,257.55,257.84,250.05,250.4,0.0,83.47
1996-05-01,254.16,257.72,253.65,257.55,0.0,85.85
1996-04-30,252.14,254.36,251.96,254.16,0.0,84.72
1996-04-29,252.38,253.35,250.82,252.15,0.0,84.05
1996-04-26,250.64,252.97,249.35,252.38,0.0,84.13
1996-04-25,249.95,251.27,246.64,250.64,0.0,83.55
1996-04-24,243.73,250.0,243.73,249.95,0.0,83.32
1996-04-23,234.84,243.77,234.84,243.73,0.0,81.24
1996-04-22,230.5,235.77,230.5,234.84,0.0,78.28
1996-04-19,227.65,231.22,227.65,230.5,0.0,76.83
1996-04-18,224.6,229.21,224.6,227.65,0.0,75.88
1996-04-17,226.7,227.47,223.61,224.6,0.0,74.87
1996-04-16,220.0,227.99,220.0,226.7,0.0,75.57
1996-04-15,219.27,221.19,218.57,220.0,0.0,73.33
1996-04-12,223.12,223.73,218.62,219.27,0.0,73.09
1996-04-11,222.64,224.76,216.91,223.12,0.0,74.37
1996-04-10,221.69,227.46,221.3,222.64,0.0,74.21
1996-04-09,221.75,224.86,220.74,221.69,0.0,73.9
1996-04-08,223.47,223.47,214.92,221.75,0.0,73.92
1996-04-04,224.27,225.77,223.22,223.47,0.0,74.49
1996-04-03,223.81,225.39,220.94,224.27,0.0,74.76
1996-04-02,223.23,225.15,223.23,223.81,0.0,74.6
1996-04-01,220.6,223.58,220.6,223.23,0.0,74.41
1996-03-29,218.45,223.21,218.45,220.6,0.0,73.53
1996-03-28,216.53,220.62,214.82,218.45,0.0,72.82
1996-03-27,211.52,218.48,211.52,216.53,0.0,72.18
1996-03-26,215.21,215.21,206.86,211.52,0.0,70.51
1996-03-25,221.62,225.04,214.62,215.21,0.0,71.74
1996-03-22,221.85,224.16,219.05,221.62,0.0,73.87
1996-03-21,225.45,225.96,220.86,221.85,0.0,73.95
1996-03-20,230.81,231.18,222.84,225.45,0.0,75.15
1996-03-19,231.83,233.88,228.09,230.81,0.0,76.94
1996-03-18,226.87,231.83,226.87,231.83,0.0,77.28
1996-03-15,222.72,227.25,221.98,226.87,0.0,75.62
1996-03-14,225.51,229.21,222.66,222.72,0.0,74.24
1996-03-13,220.57,227.28,220.57,225.51,0.0,75.17
1996-03-12,222.08,222.85,216.83,220.57,0.0,73.52
1996-03-11,214.27,222.2,214.27,222.08,0.0,74.03
1996-03-08,219.61,219.61,208.29,214.63,0.0,71.54
1996-03-07,220.61,221.93,217.44,219.61,0.0,73.2
1996-03-06,225.65,228.18,220.48,220.61,0.0,73.54
1996-03-05,219.37,225.65,218.26,225.65,0.0,75.22
1996-03-04,224.52,227.02,219.15,219.37,0.0,73.12
1996-03-01,235.03,235.03,219.48,224.52,0.0,74.84
1996-02-29,236.48,238.87,233.15,235.03,0.0,78.34
1996-02-28,240.63,243.21,235.88,236.48,0.0,78.83
1996-02-27,245.96,247.33,239.66,240.63,0.0,80.21
1996-02-26,248.33,249.19,243.36,245.96,0.0,81.99
1996-02-23,247.86,251.22,243.44,248.33,0.0,82.78
1996-02-22,240.96,250.27,240.96,247.86,0.0,82.62
1996-02-21,235.17,241.08,235.17,240.96,0.0,80.32
1996-02-20,235.98,237.37,232.81,235.17,0.0,78.39
1996-02-16,235.58,237.64,232.85,235.98,0.0,78.66
1996-02-15,236.12,238.84,234.62,235.58,0.0,78.53
1996-02-14,237.88,239.3,233.48,236.12,0.0,78.71
1996-02-13,240.81,241.73,235.51,237.88,0.0,79.29
1996-02-12,244.08,244.76,240.71,240.81,0.0,80.27
1996-02-09,241.47,247.85,241.47,244.08,0.0,81.36
1996-02-08,239.67,242.54,238.39,241.47,0.0,80.49
1996-02-07,242.69,243.61,237.45,239.67,0.0,79.89
1996-02-06,238.09,243.38,238.09,242.69,0.0,80.9
1996-02-05,233.08,238.49,231.64,238.09,0.0,79.36
1996-02-02,232.42,235.63,231.58,233.08,0.0,77.69
1996-02-01,230.21,232.42,228.83,232.42,0.0,77.47
1996-01-31,228.6,231.07,226.33,230.21,0.0,76.74
1996-01-30,225.1,230.06,225.1,228.6,0.0,76.2
1996-01-29,225.08,227.49,224.74,225.1,0.0,75.03
1996-01-26,224.14,226.05,221.5,225.08,0.0,75.03
1996-01-25,228.87,230.57,223.17,224.14,0.0,74.71
1996-01-24,225.7,228.92,225.7,228.87,0.0,76.29
1996-01-23,227.18,227.86,224.89,225.7,0.0,75.23
