"rules","support","confidence","lift"
"1078","{PARTY=R,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-Low} => {WINNER=1}",0.025790838375108,0.971354166666667,1.65224459105165
"1079","{PARTY=D,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0898876404494382,0.997697620874904,2.10307562190691
"1080","{PARTY=D,INCUMBENT=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0898876404494382,0.967621883141049,2.34802541693413
"1081","{PARTY=R,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.078409680207433,0.989097252507632,2.08494665710416
"1082","{PARTY=R,INCUMBENT=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.078409680207433,0.985230234578627,2.39075373617339
"1083","{STATE=CA,PARTY=R,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0154537597234226,1,2.10792887334208
"1084","{STATE=CA,PARTY=R,INCUMBENT=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.0154537597234226,0.982417582417582,2.38392857142857
"1085","{PARTY=D,PRIMARY.INDUSTRY=Financials,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.01009507346586,1,2.10792887334208
"1086","{PARTY=D,INCUMBENT=0,PRIMARY.INDUSTRY=Financials,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.01009507346586,0.970099667774086,2.35403799415818
"1087","{PARTY=D,WINNER=0,indrank=5,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0107173725151253,0.996784565916399,2.10115096699693
"1088","{PARTY=D,INCUMBENT=0,indrank=5,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0107173725151253,0.959752321981424,2.32892918735845
"1089","{PARTY=D,PRIMARY.INDUSTRY=Consumer Discretionary,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0121348314606742,0.997159090909091,2.10194043904281
"1090","{PARTY=D,INCUMBENT=0,PRIMARY.INDUSTRY=Consumer Discretionary,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0121348314606742,0.966942148760331,2.34637597759166
"1091","{PARTY=R,PRIMARY.INDUSTRY=Consumer Discretionary,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0100605012964564,0.989795918367347,2.08641939504267
"1092","{PARTY=R,INCUMBENT=0,PRIMARY.INDUSTRY=Consumer Discretionary,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0100605012964564,0.986440677966102,2.39369099078603
"1093","{PARTY=D,WINNER=0,indrank=4,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0123768366464996,0.997214484679666,2.10205720517121
"1094","{PARTY=D,INCUMBENT=0,indrank=4,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0123768366464996,0.964959568733154,2.34156506087303
"1095","{PARTY=R,WINNER=0,indrank=4,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0104062229904927,0.990131578947368,2.08712694367094
"1096","{PARTY=R,INCUMBENT=0,indrank=4,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0104062229904927,0.986885245901639,2.3947697766531
"1097","{PARTY=D,INCUMBENT=1,PRIMARY.INDUSTRY=Not publicly traded,indrank=2,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0103025064822818,0.986754966887417,1.67844089486731
"1098","{PRIMARY.INDUSTRY=Not publicly traded,WINNER=0,indrank=2,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0107173725151253,0.996784565916399,2.10115096699693
"1099","{INCUMBENT=0,PRIMARY.INDUSTRY=Not publicly traded,indrank=2,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0107173725151253,0.96875,2.35076289848993
"1100","{PARTY=D,PRIMARY.INDUSTRY=Not publicly traded,WINNER=0,indrank=2,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0118236819360415,0.997084548104956,2.10178330811368
"1101","{PARTY=D,INCUMBENT=0,PRIMARY.INDUSTRY=Not publicly traded,indrank=2,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0118236819360415,0.963380281690141,2.33773277247377
"1102","{PARTY=D,PRIMARY.INDUSTRY=Not publicly traded,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0133794295592048,0.997422680412371,2.10249606696749
"1103","{PARTY=D,INCUMBENT=0,PRIMARY.INDUSTRY=Not publicly traded,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0133794295592048,0.9675,2.34772965604027
"1104","{PARTY=R,PRIMARY.INDUSTRY=Not publicly traded,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0104407951598963,0.99016393442623,2.08719514671904
"1105","{PARTY=R,INCUMBENT=0,PRIMARY.INDUSTRY=Not publicly traded,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0104407951598963,0.986928104575163,2.39487377725139
"1106","{PARTY=D,WINNER=0,indrank=3,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0137942955920484,0.9975,2.10265905115872
"1107","{PARTY=D,INCUMBENT=0,indrank=3,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0137942955920484,0.968446601941748,2.35002667459438
"1108","{PARTY=R,WINNER=0,indrank=3,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.011305099394987,0.990909090909091,2.08876588358442
"1109","{PARTY=R,INCUMBENT=0,indrank=3,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.011305099394987,0.987915407854985,2.39726956142663
"1110","{PRIMARY.INDUSTRY=Not for profit,WINNER=0,indrank=1,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0180121002592913,0.996175908221797,2.0998679598685
"1111","{INCUMBENT=0,PRIMARY.INDUSTRY=Not for profit,indrank=1,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.0180121002592913,0.992380952380952,2.40810562480026
"1112","{PARTY=R,PRIMARY.INDUSTRY=Not for profit,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.010371650821089,0.996677740863787,2.10092578738413
"1113","{PARTY=R,INCUMBENT=0,PRIMARY.INDUSTRY=Not for profit,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.010371650821089,0.986842105263158,2.39466509184034
"1114","{PARTY=R,WINNER=0,indrank=1,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0109939498703544,0.996865203761755,2.10132094583944
"1115","{PARTY=R,INCUMBENT=0,indrank=1,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.0109939498703544,0.987577639751553,2.39644993538705
"1116","{YEAR=2014,PARTY=D,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0109593777009507,1,2.10792887334208
"1117","{YEAR=2014,PARTY=D,INCUMBENT=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.0109593777009507,0.978395061728395,2.37416754702129
"1118","{YEAR=2014,PARTY=R,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.011028522039758,0.969604863221885,2.04385808691831
"1119","{YEAR=2014,PARTY=R,INCUMBENT=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.011028522039758,0.952238805970149,2.31069693478914
"1120","{YEAR=2006,PARTY=D,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0119965427830596,1,2.10792887334208
"1121","{YEAR=2006,PARTY=D,INCUMBENT=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.0119965427830596,1,2.42659395973154
"1122","{YEAR=2006,PARTY=D,INCUMBENT=0,WINNER=0,VOTESLEVEL=Very Low} => {CANDTOTALLEVEL=Very Low}",0.0119965427830596,0.950684931506849,2.4580818489171
"1123","{YEAR=2006,PARTY=R,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0109939498703544,1,2.10792887334208
"1124","{YEAR=2006,PARTY=R,INCUMBENT=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.0109939498703544,1,2.42659395973154
"1125","{YEAR=2010,PARTY=R,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0140363007778738,1,2.10792887334208
"1126","{YEAR=2010,PARTY=R,INCUMBENT=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.0140363007778738,0.980676328502415,2.37970325519567
"1127","{PARTY=D,WINNER=0,indrank=2,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0152463267070009,0.997737556561086,2.10315980349289
"1128","{PARTY=D,INCUMBENT=0,indrank=2,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0152463267070009,0.97136563876652,2.35710999172161
"1129","{PARTY=R,WINNER=0,indrank=2,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0120311149524633,0.991452991452991,2.08991238724514
"1130","{PARTY=R,INCUMBENT=0,indrank=2,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0120311149524633,0.988636363636364,2.39901902837096
"1131","{PARTY=D,INCUMBENT=1,PRIMARY.INDUSTRY=Not for profit,indrank=1,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0103370786516854,0.970779220779221,1.65126662517136
"1132","{PARTY=D,INCUMBENT=1,PRIMARY.INDUSTRY=Not for profit,indrank=1,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0133448573898012,0.987212276214834,1.67921876445246
"1133","{PRIMARY.INDUSTRY=Not for profit,WINNER=0,indrank=1,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0245462402765774,0.994397759103641,2.09611974800123
"1134","{INCUMBENT=0,PRIMARY.INDUSTRY=Not for profit,indrank=1,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0245462402765774,0.982019363762102,2.38296225644453
"1135","{PARTY=D,PRIMARY.INDUSTRY=Not for profit,WINNER=0,indrank=1,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0242696629213483,0.997159090909091,2.10194043904281
"1136","{PARTY=D,INCUMBENT=0,PRIMARY.INDUSTRY=Not for profit,indrank=1,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0242696629213483,0.977715877437326,2.37251944252304
"1137","{PARTY=R,PRIMARY.INDUSTRY=Not for profit,WINNER=0,indrank=1,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0173206568712187,0.992079207920792,2.09123240701858
"1138","{PARTY=R,INCUMBENT=0,PRIMARY.INDUSTRY=Not for profit,indrank=1,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0173206568712187,0.961612284069098,2.33344256012573
"1139","{PARTY=D,PRIMARY.INDUSTRY=Not for profit,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0167675021607606,0.997942386831276,2.10359157113356
"1140","{PARTY=D,INCUMBENT=0,PRIMARY.INDUSTRY=Not for profit,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0167675021607606,0.973895582329317,2.36324913748956
"1141","{PARTY=R,PRIMARY.INDUSTRY=Not for profit,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0121694036300778,0.991549295774648,2.09011538990538
"1142","{PARTY=R,INCUMBENT=0,PRIMARY.INDUSTRY=Not for profit,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0121694036300778,0.98876404494382,2.3993288590604
"1143","{PARTY=D,WINNER=0,indrank=1,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0170786516853933,0.997979797979798,2.10367043117371
"1144","{PARTY=D,INCUMBENT=0,indrank=1,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0170786516853933,0.974358974358974,2.36437360178971
"1145","{PARTY=R,WINNER=0,indrank=1,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0125151253241141,0.991780821917808,2.09060343054749
"1146","{PARTY=R,INCUMBENT=0,indrank=1,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0125151253241141,0.989071038251366,2.40007380716617
"1147","{YEAR=2008,PARTY=R,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=High} => {WINNER=1}",0.0123076923076923,1,1.7009703028521
"1148","{YEAR=2008,PARTY=R,WINNER=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=High} => {INCUMBENT=1}",0.0123076923076923,0.956989247311828,1.82075340251889
"1149","{YEAR=2012,PARTY=R,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=High} => {WINNER=1}",0.0112013828867761,1,1.7009703028521
"1150","{YEAR=2004,PARTY=R,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=High} => {WINNER=1}",0.0153846153846154,1,1.7009703028521
"1151","{YEAR=2008,PARTY=D,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0129299913569576,1,2.10792887334208
"1152","{YEAR=2008,PARTY=D,INCUMBENT=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0129299913569576,1,2.42659395973154
"1153","{YEAR=2008,PARTY=R,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0141054451166811,1,2.10792887334208
"1154","{YEAR=2008,PARTY=R,INCUMBENT=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0141054451166811,1,2.42659395973154
"1155","{YEAR=2014,PARTY=R,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-Low} => {WINNER=1}",0.0110976663785653,1,1.7009703028521
"1156","{YEAR=2014,PARTY=D,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0125496974935177,1,2.10792887334208
"1157","{YEAR=2014,PARTY=R,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0101642178046672,1,2.10792887334208
"1158","{YEAR=2014,PARTY=R,INCUMBENT=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0101642178046672,1,2.42659395973154
"1159","{YEAR=2012,PARTY=D,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0148660328435609,0.986238532110092,2.07892067783737
"1160","{YEAR=2012,PARTY=D,INCUMBENT=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0148660328435609,0.953436807095344,2.31360399708329
"1161","{YEAR=2012,PARTY=R,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0157649092480553,0.98488120950324,2.07605953832395
"1162","{YEAR=2012,PARTY=R,INCUMBENT=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0157649092480553,0.982758620689655,2.38475613283962
"1163","{YEAR=2004,PARTY=R,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0112705272255834,1,1.7009703028521
"1164","{YEAR=2004,PARTY=D,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0203975799481417,1,2.10792887334208
"1165","{YEAR=2004,PARTY=D,INCUMBENT=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0203975799481417,0.98993288590604,2.40216516147921
"1166","{YEAR=2004,PARTY=R,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0150388936905791,1,2.10792887334208
"1167","{YEAR=2004,PARTY=R,INCUMBENT=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0150388936905791,1,2.42659395973154
"1168","{YEAR=2006,PARTY=D,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0127571305099395,1,1.7009703028521
"1169","{YEAR=2006,PARTY=R,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0108210890233362,0.975077881619938,1.65857851960345
"1170","{YEAR=2006,PARTY=R,WINNER=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-High} => {INCUMBENT=1}",0.0108210890233362,0.978125,1.86096596888772
"1171","{YEAR=2006,PARTY=R,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-Low} => {WINNER=1}",0.011961970613656,0.961111111111111,1.63482145774119
"1172","{YEAR=2006,PARTY=R,WINNER=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=1}",0.011961970613656,0.958448753462604,1.82353023705228
"1173","{YEAR=2006,PARTY=D,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0163872082973207,1,2.10792887334208
"1174","{YEAR=2010,PARTY=R,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-High} => {WINNER=1}",0.016076058772688,1,1.7009703028521
"1175","{YEAR=2010,PARTY=D,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-Low} => {WINNER=1}",0.0102679343128781,0.951923076923077,1.61919288444575
"1176","{YEAR=2010,PARTY=D,WINNER=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=1}",0.0102679343128781,0.98019801980198,1.86491006530108
"1177","{YEAR=2010,PARTY=D,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0127571305099395,1,2.10792887334208
"1178","{YEAR=2010,PARTY=D,INCUMBENT=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0127571305099395,0.971052631578947,2.35635045037089
"1179","{YEAR=2010,PARTY=R,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0153846153846154,1,2.10792887334208
"1180","{YEAR=2010,PARTY=R,INCUMBENT=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0153846153846154,0.963203463203463,2.33730370580203
"1181","{PARTY=D,PRIMARY.INDUSTRY=Not for profit,WINNER=0,indrank=1,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0152463267070009,0.997737556561086,2.10315980349289
"1182","{PARTY=D,INCUMBENT=0,PRIMARY.INDUSTRY=Not for profit,indrank=1,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0152463267070009,0.977827050997783,2.37278921561333
