KEY,STATE ABBREVIATION,DISTRICT,FEC ID,INCUMBENT INDICATOR,FIRST NAME,LAST NAME,PARTY,YEAR,PRIMARY,PRIMARY %,RUNOFF,RUNOFF %,GENERAL,GENERAL %
CA|27|Brad |Sherman|2006,CA,27,H6CA24113,True,Brad ,Sherman,DEM,2006,35563,1.0,,,92650,0.6877
CA|27|Peter |Hankwitz|2006,CA,27,H6CA27272,False,Peter ,Hankwitz,REP,2006,17065,1.0,,,42074,0.3123
CA|28|Howard L.|Berman|2006,CA,28,H2CA26026,True,Howard L.,Berman,DEM,2006,31048,0.8045,,,79866,0.7392
"CA|28|Charles R., Jr.|Coleman|2006",CA,28,H4CA28069,False,"Charles R., Jr.",Coleman,DEM,2006,7547,0.1955,,,,
CA|28|Stanley Kimmel|Kesselman|2006,CA,28,H6CA28148,False,Stanley Kimmel,Kesselman,REP,2006,8632,1.0,,,20629,0.1909
CA|28|Byron |De Lear|2006,CA,28,H6CA28130,False,Byron ,De Lear,GRE,2006,190,1.0,,,3868,0.0358
CA|28|Kelley L.|Ross|2006,CA,28,H2CA28105,False,Kelley L.,Ross,LBT,2006,163,1.0,,,3679,0.0341
CA|29|Adam|Schiff|2006,CA,29,H0CA27085,True,Adam,Schiff,DEM,2006,33750,0.8262,,,91014,0.6347
CA|29|Bob |Mc Closkey|2006,CA,29,H6CA29161,False,Bob ,Mc Closkey,DEM,2006,7102,0.17379999999999998,,,,
CA|29|William J.|Bodell|2006,CA,29,H4CA29109,False,William J.,Bodell,REP,2006,19281,1.0,,,39321,0.2742
CA|29|William M.|Paparian|2006,CA,29,H6CA29179,False,William M.,Paparian,GRE,2006,423,1.0,,,8197,0.0572
CA|29|Lynda L.|Llamas|2006,CA,29,H6CA29195,False,Lynda L.,Llamas,PAF,2006,64,1.0,,,2599,0.0181
CA|29|Jim |Keller|2006,CA,29,H6CA29187,False,Jim ,Keller,LBT,2006,215,1.0,,,2258,0.015700000000000002
CA|29|John|Burton|2006,CA,29,,False,John,Burton,W,2006,,,,,15,0.0001
CA|30|Henry A.|Waxman|2006,CA,30,H6CA24048,True,Henry A.,Waxman,DEM,2006,59955,1.0,,,151284,0.7145
CA|30|David Nelson|Jones|2006,CA,30,H6CA30151,False,David Nelson,Jones,REP,2006,20660,1.0,,,55904,0.264
CA|30|Adele M.|Cannon|2006,CA,30,H6CA30169,False,Adele M.,Cannon,PAF,2006,64,1.0,,,4546,0.0215
CA|31|Xavier |Becerra|2006,CA,31,H2CA30143,True,Xavier ,Becerra,DEM,2006,26904,0.8929,,,64952,1.0
CA|31|Sal |Genovese|2006,CA,31,H6CA31126,False,Sal ,Genovese,DEM,2006,3227,0.10710000000000001,,,,
CA|32|Hilda L.|Solis|2006,CA,32,H0CA31087,True,Hilda L.,Solis,DEM,2006,30355,1.0,,,76059,0.8295999999999999
CA|32|Leland |Faegre|2006,CA,32,H4CA32095,False,Leland ,Faegre,LBT,2006,98,1.0,,,15627,0.1704
CA|33|Diane E.|Watson|2006,CA,33,H2CA32099,True,Diane E.,Watson,DEM,2006,47461,0.9086,,,113715,1.0
CA|33|Mervin L.|Evans|2006,CA,33,H0CA32085,False,Mervin L.,Evans,DEM,2006,4774,0.09140000000000001,,,,
CA|34|Lucille |Roybal-Allard|2006,CA,34,H2CA33048,True,Lucille ,Roybal-Allard,DEM,2006,22173,1.0,,,57459,0.768
CA|34|Wayne |Miller|2006,CA,34,H6CA34211,False,Wayne ,Miller,REP,2006,5927,1.0,,,17359,0.23199999999999998
CA|34|Naomi|Crane|2006,CA,34,,False,Naomi,Crane,W,2006,,,,,1,0.0
CA|35|Maxine |Waters|2006,CA,35,H4CA23011,True,Maxine ,Waters,DEM,2006,34338,0.8611,,,82498,0.8375
CA|35|Carl |McGill|2006,CA,35,H0CA35096,False,Carl ,McGill,DEM,2006,5538,0.1389,,,,
CA|35|Gordon Michael|Mego|2006,CA,35,H6CA35093,False,Gordon Michael,Mego,AIP,2006,237,1.0,,,8343,0.08470000000000001
CA|35|Paul T.|Ireland|2006,CA,35,H6CA35101,False,Paul T.,Ireland,LBT,2006,66,0.8462000000000001,,,7665,0.07780000000000001
CA|35|Bob|Weber|2006,CA,35,H6CA35119,False,Bob,Weber,W(LBT),2006,12,0.15380000000000002,,,,
CA|36|Jane |Harman|2006,CA,36,H2CA27107,True,Jane ,Harman,DEM,2006,30333,0.6246,,,105323,0.6339
CA|36|Marcy |Winograd|2006,CA,36,H6CA36117,False,Marcy ,Winograd,DEM,2006,18227,0.3754,,,,
CA|36|Brian |Gibson|2006,CA,36,H6CA36125,False,Brian ,Gibson,REP,2006,23881,1.0,,,53068,0.3194
CA|36|James R.|Smith|2006,CA,36,H6CA36141,False,James R.,Smith,PAF,2006,92,1.0,,,4592,0.0276
CA|36|Mike |Binkley|2006,CA,36,H6CA36133,False,Mike ,Binkley,LBT,2006,307,1.0,,,3170,0.0191
CA|37|Juanita |Millender-McDonald|2006,CA,37,H6CA37222,True,Juanita ,Millender-McDonald,DEM,2006,28480,0.758,,,80716,0.8240000000000001
CA|37|Peter |Mathews|2006,CA,37,H6CA37305,False,Peter ,Mathews,DEM,2006,9094,0.242,,,,
CA|37|Herb |Peters|2006,CA,37,H2CA37254,False,Herb ,Peters,LBT,2006,141,1.0,,,17246,0.17600000000000002
CA|38|Grace F.|Napolitano|2006,CA,38,H8CA34068,True,Grace F.,Napolitano,DEM,2006,31123,1.0,,,75181,0.7533
CA|38|Sidney W.|Street|2006,CA,38,H6CA38105,False,Sidney W.,Street,REP,2006,8427,1.0,,,24620,0.24670000000000003
CA|39|Linda T.|Sanchez|2006,CA,39,H2CA39078,True,Linda T.,Sanchez,DEM,2006,23893,0.7779,,,72149,0.6587000000000001
CA|39|Kenneth L.|Graham|2006,CA,39,H6CA39111,False,Kenneth L.,Graham,DEM,2006,5083,0.1655,,,,
CA|39|Frank |Amador|2006,CA,39,H6CA39103,False,Frank ,Amador,DEM,2006,1738,0.056600000000000004,,,,
CA|39|James L.|Andion|2006,CA,39,H6CA39129,False,James L.,Andion,REP,2006,12870,1.0,,,37384,0.34130000000000005
CA|40|Ed|Royce|2006,CA,40,H6CA39020,True,Ed,Royce,REP,2006,44038,1.0,,,100995,0.6676000000000001
CA|40|Florice Orea|Hoffman|2006,CA,40,H6CA40267,False,Florice Orea,Hoffman,DEM,2006,13229,0.522,,,46418,0.3068
CA|40|Christina |Avalos|2006,CA,40,H6CA40275,False,Christina ,Avalos,DEM,2006,12116,0.478,,,,
CA|40|Philip H.|Inman|2006,CA,40,H6CA40283,False,Philip H.,Inman,LBT,2006,346,1.0,,,3876,0.0256
CA|41|Jerry |Lewis|2006,CA,41,H8CA37079,True,Jerry ,Lewis,REP,2006,45119,1.0,,,109761,0.6690999999999999
CA|41|Louie A.|Contreras|2006,CA,41,H6CA41174,False,Louie A.,Contreras,DEM,2006,26466,1.0,,,54235,0.3306
CA|41|Carol|Petersen|2006,CA,41,,False,Carol,Petersen,W,2006,,,,,48,0.0003
CA|42|Gary G.|Miller|2006,CA,42,H8CA41063,True,Gary G.,Miller,REP,2006,43813,1.0,,,129720,1.0
CA|42|Mark|Hull-Richter|2006,CA,42,H6CA42164,False,Mark,Hull-Richter,W(DEM),2006,273,1.0,,,,
CA|43|Joe |Baca|2006,CA,43,H6CA42099,True,Joe ,Baca,DEM,2006,20959,1.0,,,52791,0.6448999999999999
CA|43|Scott |Folkens|2006,CA,43,H6CA43121,False,Scott ,Folkens,REP,2006,10119,1.0,,,29069,0.35509999999999997
CA|44|Ken |Calvert|2006,CA,44,H2CA37023,True,Ken ,Calvert,REP,2006,35444,1.0,,,89555,0.5998
CA|44|Louis |Vandenberg|2006,CA,44,H2CA44128,False,Louis ,Vandenberg,DEM,2006,23592,1.0,,,55275,0.37020000000000003
CA|44|Kevin |Akin|2006,CA,44,H4CA44140,False,Kevin ,Akin,PAF,2006,54,1.0,,,4486,0.03
CA|45|Mary |Bono|2006,CA,45,H8CA44034,True,Mary ,Bono,REP,2006,42080,0.9956999999999999,,,99638,0.6065999999999999
CA|45|John C.|Barker|2006,CA,45,H6CA45100,False,John C.,Barker,W(REP),2006,183,0.0043,,,,
CA|45|David|Roth|2006,CA,45,H6CA45084,False,David,Roth,DEM,2006,22776,0.6808,,,64613,0.3934
CA|45|Marty |Schwimmer|2006,CA,45,H6CA45092,False,Marty ,Schwimmer,DEM,2006,10679,0.31920000000000004,,,,
CA|46|Dana |Rohrabacher|2006,CA,46,H8CA42061,True,Dana ,Rohrabacher,REP,2006,53239,1.0,,,116176,0.5956
CA|46|Jim|Brandt|2006,CA,46,H4CA46061,False,Jim,Brandt,DEM,2006,31292,1.0,,,71573,0.3669
CA|46|Dennis |Chang|2006,CA,46,H6CA46090,False,Dennis ,Chang,LBT,2006,454,1.0,,,7303,0.0374
CA|47|Loretta |Sanchez|2006,CA,47,H6CA46033,True,Loretta ,Sanchez,DEM,2006,19179,1.0,,,47134,0.6233
CA|47|Tan |Nguyen|2006,CA,47,H4CA46087,False,Tan ,Nguyen,REP,2006,9473,0.5539000000000001,,,28485,0.37670000000000003
"CA|47|Rosemarie ""Rosie""|Avila|2006",CA,47,H6CA47031,False,"Rosemarie ""Rosie""",Avila,REP,2006,6453,0.37729999999999997,,,,
CA|47|Angelita J.|Campos|2006,CA,47,H6CA47049,False,Angelita J.,Campos,REP,2006,1175,0.0687,,,,
CA|48|John |Campbell|2006,CA,48,H6CA48039,True,John ,Campbell,REP,2006,55483,1.0,,,120130,0.5991
CA|48|Steve |Young|2006,CA,48,H6CA48070,False,Steve ,Young,DEM,2006,27812,1.0,,,74647,0.37229999999999996
CA|48|Bruce |Cohen|2006,CA,48,H4CA48026,False,Bruce ,Cohen,LBT,2006,481,1.0,,,5750,0.0287
CA|49|Darrell |Issa|2006,CA,49,H0CA48024,True,Darrell ,Issa,REP,2006,47693,1.0,,,98831,0.633
CA|49|Jeeni |Criscenzo|2006,CA,49,H6CA49086,False,Jeeni ,Criscenzo,DEM,2006,24004,1.0,,,52227,0.3345
CA|49|Lars R.|Grossmith|2006,CA,49,H4CA49081,False,Lars R.,Grossmith,LBT,2006,393,1.0,,,4952,0.0317
CA|49|Frank|Ford|2006,CA,49,,False,Frank,Ford,W,2006,,,,,127,0.0008
CA|50|Brian P.|Bilbray|2006,CA,50,H4CA49032,False,Brian P.,Bilbray,REP,2006,41545,0.5403,,,118018,0.5314
CA|50|Eric |Roach|2006,CA,50,H6CA50167,False,Eric ,Roach,REP,2006,10617,0.1381,,,,
CA|50|Bill |Hauf|2006,CA,50,H6CA50159,False,Bill ,Hauf,REP,2006,9952,0.1294,,,,
CA|50|Bill |Morrow|2006,CA,50,H0CA48032,False,Bill ,Morrow,REP,2006,4788,0.0623,,,,
CA|50|Howard |Kaloogian|2006,CA,50,H6CA50076,False,Howard ,Kaloogian,REP,2006,3689,0.048,,,,
CA|50|Alan K.|Uke|2006,CA,50,H6CA50084,False,Alan K.,Uke,REP,2006,1866,0.024300000000000002,,,,
CA|50|Victor E.|Ramirez|2006,CA,50,H6CA50209,False,Victor E.,Ramirez,REP,2006,1425,0.018500000000000003,,,,
CA|50|Richard Lee|Earnest|2006,CA,50,H6CA50100,False,Richard Lee,Earnest,REP,2006,1081,0.0141,,,,
CA|50|Scott C.|Orren|2006,CA,50,H6CA50191,False,Scott C.,Orren,REP,2006,973,0.0127,,,,
CA|50|Scott |Turner|2006,CA,50,H6CA50134,False,Scott ,Turner,REP,2006,960,0.0125,,,,
CA|50|Francine |Busby|2006,CA,50,H4CA50055,False,Francine ,Busby,DEM,2006,52039,0.8985,,,96612,0.435
CA|50|Chris Raye|Young|2006,CA,50,H6CA50175,False,Chris Raye,Young,DEM,2006,5881,0.1015,,,,
CA|50|Paul |King|2006,CA,50,H6CA50233,False,Paul ,King,LBT,2006,590,1.0,,,4119,0.018500000000000003
CA|50|Miriam E.|Clark|2006,CA,50,H6CA50241,False,Miriam E.,Clark,PAF,2006,75,1.0,,,3353,0.0151
CA|51|Bob |Filner|2006,CA,51,H2CA50034,True,Bob ,Filner,DEM,2006,23312,0.5119,,,78114,0.6743000000000001
CA|51|Juan |Vargas|2006,CA,51,H2CA50026,False,Juan ,Vargas,DEM,2006,19364,0.4252,,,,
"CA|51|Daniel C. ""Danny""|Ramirez|2006",CA,51,H2CA51131,False,"Daniel C. ""Danny""",Ramirez,DEM,2006,2862,0.06280000000000001,,,,
CA|51|Blake L.|Miles|2006,CA,51,H6CA51041,False,Blake L.,Miles,REP,2006,13942,0.6196,,,34931,0.3015
CA|51|Jim |Galley|2006,CA,51,H6CA51033,False,Jim ,Galley,REP,2006,8558,0.3804,,,,
CA|51|Dan|Litwin|2006,CA,51,H6CA51058,False,Dan,Litwin,LBT,2006,158,1.0,,,2790,0.0241
CA|51|David|Arguello|2006,CA,51,H6CA51058,False,David,Arguello,W,2006,,,,,4,0.0
CA|52|Duncan |Hunter|2006,CA,52,H2CA42023,True,Duncan ,Hunter,REP,2006,60772,1.0,,,123696,0.6464
CA|52|John |Rinaldi|2006,CA,52,H6CA52072,False,John ,Rinaldi,DEM,2006,12386,0.387,,,61208,0.31980000000000003
CA|52|Derek |Casady|2006,CA,52,H6CA52080,False,Derek ,Casady,DEM,2006,6214,0.1942,,,,
CA|52|Karen Marie|Otter|2006,CA,52,H6CA52064,False,Karen Marie,Otter,DEM,2006,5063,0.1582,,,,
CA|52|Connie |Frankowiak|2006,CA,52,H6CA52098,False,Connie ,Frankowiak,DEM,2006,4805,0.1501,,,,
CA|52|Peter|Moore-Kochlacs|2006,CA,52,H2CA52055,False,Peter,Moore-Kochlacs,DEM,2006,3535,0.1105,,,,
CA|52|Michael |Benoit|2006,CA,52,H6CA52106,False,Michael ,Benoit,LBT,2006,486,1.0,,,6465,0.0338
CA|53|Susan A.|Davis|2006,CA,53,H0CA49055,True,Susan A.,Davis,DEM,2006,41231,1.0,,,97541,0.6756
"CA|53|John ""Woody"" |Woodrum|2006",CA,53,H6CA53021,False,"John ""Woody"" ",Woodrum,REP,2006,14651,0.6115999999999999,,,43312,0.3
CA|53|Bryan |Barton|2006,CA,53,H6CA53013,False,Bryan ,Barton,REP,2006,9304,0.3884,,,,
CA|53|Ernie|Lippe|2006,CA,53,H6CA53039,False,Ernie,Lippe,LBT,2006,437,1.0,,,3534,0.0245
CO|1|Diana L.|DeGette|2006,CO,1,H6CO01141,True,Diana L.,DeGette,DEM,2006,26000,1.0,,,129446,0.7977
CO|1|Thomas D. |Kelly|2006,CO,1,H6CO01190,False,Thomas D. ,Kelly,GRE,2006,,,,,32825,0.2023
CO|2|Mark |Udall|2006,CO,2,H8CO02087,True,Mark ,Udall,DEM,2006,23725,1.0,,,157850,0.6823999999999999
CO|2|Rich |Mancuso|2006,CO,2,H6CO02123,False,Rich ,Mancuso,REP,2006,15396,1.0,,,65481,0.28309999999999996
CO|2|Norm|Olsen|2006,CO,2,H2CO02122,False,Norm,Olsen,LBT,2006,,,,,5025,0.0217
CO|2|J.A.|Calhoun|2006,CO,2,H6CO02131,False,J.A.,Calhoun,GRE,2006,,,,,2951,0.0128
CO|3|John |Salazar|2006,CO,3,H4CO03167,True,John ,Salazar,DEM,2006,21871,1.0,,,146488,0.6159
CO|3|Scott|Tipton|2006,CO,3,H6CO03139,False,Scott,Tipton,REP,2006,28482,1.0,,,86930,0.3655
CO|3|Bert L.|Sargent|2006,CO,3,H6CO03147,False,Bert L.,Sargent,LBT,2006,,,,,4417,0.018600000000000002
CO|3|Bruce E.|Lohmiller|2006,CO,3,H4CO03142,False,Bruce E.,Lohmiller,W,2006,,,,,23,0.0001
CO|4|Marilyn N.|Musgrave|2006,CO,4,H2CO04045,True,Marilyn N.,Musgrave,REP,2006,32205,1.0,,,109732,0.4561
CO|4|Angie |Paccione|2006,CO,4,H6CO04145,False,Angie ,Paccione,DEM,2006,16398,1.0,,,103748,0.43119999999999997
CO|4|Eric|Eidsness|2006,CO,4,H6CO04152,False,Eric,Eidsness,CRP,2006,,,,,27133,0.1128
CO|5|Doug|Lamborn|2006,CO,5,H6CO05159,False,Doug,Lamborn,REP,2006,15126,0.2697,,,123264,0.5962
CO|5|Jeff|Crank|2006,CO,5,H6CO05142,False,Jeff,Crank,REP,2006,14234,0.25379999999999997,,,,
CO|5|Bentley B.|Rayburn|2006,CO,5,H6CO05191,False,Bentley B.,Rayburn,REP,2006,9735,0.1736,,,,
CO|5|Lionel|Rivera|2006,CO,5,H6CO05167,False,Lionel,Rivera,REP,2006,7213,0.1286,,,,
CO|5|John Wesley|Anderson|2006,CO,5,H6CO05134,False,John Wesley,Anderson,REP,2006,6474,0.11539999999999999,,,,
CO|5|Duncan |Bremer|2006,CO,5,H6CO05175,False,Duncan ,Bremer,REP,2006,3310,0.059000000000000004,,,,
CO|5|Jay |Fawcett|2006,CO,5,H6CO05126,False,Jay ,Fawcett,DEM,2006,10238,1.0,,,83431,0.4035
CO|5|Richard D.|Hand|2006,CO,5,H6CO05209,False,Richard D.,Hand,W,2006,,,,,41,0.0002
CO|5|Brian X. |Scott|2006,CO,5,H6CO05225,False,Brian X. ,Scott,W,2006,,,,,12,0.0001
CO|5|Gregory S. |Hollister|2006,CO,5,H6CO05217,False,Gregory S. ,Hollister,W,2006,,,,,8,0.0
CO|6|Tom|Tancredo|2006,CO,6,H8CO06054,True,Tom,Tancredo,REP,2006,44039,1.0,,,158806,0.5861
CO|6|Bill|Winter|2006,CO,6,H6CO06033,False,Bill,Winter,DEM,2006,18673,1.0,,,108007,0.3987
CO|6|Jack J.|Woehr|2006,CO,6,H4CO06020,False,Jack J.,Woehr,LBT,2006,,,,,4093,0.0151
CO|6|Juan B.|Botero|2006,CO,6,H6CO06041,False,Juan B.,Botero,W,2006,,,,,25,0.0001
CO|7|Ed|Perlmutter|2006,CO,7,H6CO07023,False,Ed,Perlmutter,DEM,2006,15598,0.5329,,,103918,0.5493
CO|7|Peggy|Lamm|2006,CO,7,H6CO07031,False,Peggy,Lamm,DEM,2006,11047,0.3774,,,,
CO|7|Herb |Rubenstein|2006,CO,7,H6CO07049,False,Herb ,Rubenstein,DEM,2006,2625,0.0897,,,,
CO|7|Rick |O'Donnell|2006,CO,7,H2CO07055,False,Rick ,O'Donnell,REP,2006,20535,1.0,,,79571,0.42060000000000003
CO|7|Dave|Chandler|2006,CO,7,H2CO07089,False,Dave,Chandler,GRE,2006,,,,,3073,0.016200000000000003
CO|7|Roger|McCarville|2006,CO,7,H6CO07064,False,Roger,McCarville,AMC,2006,,,,,2605,0.0138
CO|7|John |Heckman|2006,CO,7,H6CO07015,False,John ,Heckman,W,2006,,,,,2,0.0
CO|7|Steve|Moore|2006,CO,7,H6CO07072,False,Steve,Moore,W,2006,,,,,2,0.0
CO|7|John David|Sexton|2006,CO,7,H6CO07080,False,John David,Sexton,W,2006,,,,,1,0.0
CT|S|Joseph |Lieberman|2006,CT,S,S8CT00022,True,Joseph ,Lieberman,DEM/CFL*,2006,136490,0.4825,,,564095,0.4971
CT|S|Ned|Lamont|2006,CT,S,S6CT05066,False,Ned,Lamont,DEM,2006,146404,0.5175,,,450844,0.3973
CT|S|Alan|Schlesinger|2006,CT,S,S6CT05074,False,Alan,Schlesinger,REP,2006,,,,,109198,0.0962
CT|S|Ralph A.|Ferrucci|2006,CT,S,S6CT05041,False,Ralph A.,Ferrucci,GRE,2006,,,,,5922,0.0052
CT|S|Timothy A. |Knibbs|2006,CT,S,S4CT00153,False,Timothy A. ,Knibbs,CNC,2006,,,,,4638,0.0040999999999999995
CT|S|Carl E.|Vassar|2006,CT,S,,False,Carl E.,Vassar,W,2006,,,,,80,0.0001
CT|S|John M.|Joy|2006,CT,S,,False,John M.,Joy,W,2006,,,,,3,0.0
CT|1|John B.|Larson|2006,CT,1,H8CT01046,True,John B.,Larson,DEM,2006,,,,,154539,0.7444
CT|1|Scott|MacLean|2006,CT,1,H6CT01149,False,Scott,MacLean,REP,2006,1998,0.6351,,,53010,0.2554
CT|1|Miriam J.|Masullo|2006,CT,1,H2CT01130,False,Miriam J.,Masullo,REP,2006,1148,0.3649,,,,
CT|1|Stephen|Fournier|2006,CT,1,,False,Stephen,Fournier,W,2006,,,,,43,0.0002
CT|2|Joe|Courtney|2006,CT,2,H2CT02112,False,Joe,Courtney,DEM,2006,,,,,121248,0.5002
CT|2|Rob|Simmons|2006,CT,2,H0CT02124,True,Rob,Simmons,REP,2006,,,,,121165,0.49979999999999997
CT|3|Rosa L. |DeLauro|2006,CT,3,H0CT03072,True,Rosa L. ,DeLauro,DEM,2006,,,,,150436,0.7601
CT|3|Joseph|Vollano|2006,CT,3,H6CT03129,False,Joseph,Vollano,REP,2006,,,,,44386,0.2243
CT|3|Daniel A.|Sumrall|2006,CT,3,H6CT03137,False,Daniel A.,Sumrall,GRE,2006,,,,,3089,0.015600000000000001
CT|4|Christopher|Shays|2006,CT,4,H8CT04057,True,Christopher,Shays,REP,2006,,,,,106510,0.5096
CT|4|Diane |Farrell|2006,CT,4,H4CT04098,False,Diane ,Farrell,DEM,2006,,,,,99450,0.4758
CT|4|Philip Z. |Maymin|2006,CT,4,H6CT04101,False,Philip Z. ,Maymin,LBT,2006,,,,,3058,0.0146
CT|5|Chris|Murphy|2006,CT,5,H6CT05124,False,Chris,Murphy,DEM,2006,,,,,117186,0.5379999999999999
CT|5|Nancy L.|Johnson|2006,CT,5,H2CT06014,True,Nancy L.,Johnson,REP,2006,,,,,94824,0.4354
CT|5|Chris|Murphy|2006,CT,5,H6CT05124,False,Chris,Murphy,WF,2006,,,,,5794,0.026600000000000002
DE|S|Thomas R.|Carper|2006,DE,S,S8DE00079,True,Thomas R.,Carper,DEM,2006,0,,,,170567,0.6713
DE|S|Jan|Ting|2006,DE,S,S6DE00123,False,Jan,Ting,REP,2006,6110,0.42469999999999997,,,69734,0.27440000000000003
DE|S|Michael D.|Protack|2006,DE,S,S6DE00115,False,Michael D.,Protack,REP,2006,5771,0.4012,,,,
DE|S|Christine|O'Donnell|2006,DE,S,S6DE00131,False,Christine,O'Donnell,REP/W,2006,2505,0.1741,,,11127,0.0438
DE|S|William E.|Morris|2006,DE,S,S6DE00149,False,William E.,Morris,LBT,2006,,,,,2671,0.0105
DE|0|Michael N.|Castle|2006,DE,0,H2DE00072,True,Michael N.,Castle,REP,2006,0,,,,143897,0.5717
DE|0|Dennis|Spivack|2006,DE,0,H6DE00172,False,Dennis,Spivack,DEM,2006,9515,0.6034,,,97565,0.3876
DE|0|Karen M.|Hartley-Nagle|2006,DE,0,H6DE00180,False,Karen M.,Hartley-Nagle,DEM,2006,6253,0.39659999999999995,,,,
DE|0|Karen M.|Hartley-Nagle|2006,DE,0,H6DE00180,False,Karen M.,Hartley-Nagle,IDE,2006,,,,,5769,0.0229
DE|0|Michael|Berg|2006,DE,0,H6DE01063,False,Michael,Berg,GRE*,2006,,,,,4463,0.0177
DC|0|Eleanor Holmes|Norton|2006,DC,0,H0DC00058,True,Eleanor Holmes,Norton,DEM,2006,95419,0.9283,,,111726,0.9734
DC|0|Andy|Miscuk|2006,DC,0,H6DC00154,False,Andy,Miscuk,DEM,2006,6681,0.065,,,,
FL|S|Bill|Nelson|2006,FL,S,S8FL00166,True,Bill,Nelson,DEM,2006,0,,,,2890548,0.603
FL|S|Katherine |Harris|2006,FL,S,S6FL00178,False,Katherine ,Harris,REP,2006,474871,0.4943,,,1826127,0.381
"FL|S|William ""Will""|McBride|2006",FL,S,S6FL00236,False,"William ""Will""",McBride,REP,2006,287741,0.2995,,,,
FL|S|LeRoy Jr.|Collins|2006,FL,S,S6FL00202,False,LeRoy Jr.,Collins,REP,2006,146712,0.1527,,,,
FL|S|Peter |Monroe|2006,FL,S,S6FL00228,False,Peter ,Monroe,REP,2006,51330,0.053399999999999996,,,,
FL|S|Belinda|Noah|2006,FL,S,S6FL00194,False,Belinda,Noah,IND,2006,,,,,24880,0.0052
FL|S|Brian|Moore|2006,FL,S,S6FL00210,False,Brian,Moore,IND,2006,,,,,19695,0.0040999999999999995
FL|S|Floyd Ray|Frazier|2006,FL,S,S6FL00186,False,Floyd Ray,Frazier,IND,2006,,,,,16628,0.0034999999999999996
FL|S|Roy|Tanner|2006,FL,S,S6FL00244,False,Roy,Tanner,IND,2006,,,,,15562,0.0032
FL|S|Lawrence|Scott|2006,FL,S,S6FL00251,False,Lawrence,Scott,W,2006,,,,,78,0.0
FL|S|Bernard|Senter|2006,FL,S,S6FL00269,False,Bernard,Senter,W,2006,,,,,16,0.0
FL|1|Jeff|Miller|2006,FL,1,H2FL01100,True,Jeff,Miller,REP,2006,0,,,,135786,0.6854
FL|1|Joe|Roberts|2006,FL,1,H6FL01077,False,Joe,Roberts,DEM,2006,0,,,,62340,0.3146
FL|2|Allen|Boyd|2006,FL,2,H6FL00046,True,Allen,Boyd,DEM,2006,0,,,,0,
FL|3|Corrine|Brown|2006,FL,3,H2FL03056,True,Corrine,Brown,DEM,2006,0,,,,0,
FL|4|Ander|Crenshaw|2006,FL,4,H0FL04066,True,Ander,Crenshaw,REP,2006,0,,,,141759,0.6967
FL|4|Robert J. |Harms|2006,FL,4,H6FL04071,False,Robert J. ,Harms,DEM,2006,0,,,,61704,0.3032
FL|4|John|Blade|2006,FL,4,H6FL04089,False,John,Blade,W,2006,,,,,16,0.0001
"FL|5|Virginia ""Ginny""|Brown-Waite|2006",FL,5,H2FL05127,True,"Virginia ""Ginny""",Brown-Waite,REP,2006,0,,,,162421,0.5985
FL|5|John T.|Russell|2006,FL,5,H4FL05032,False,John T.,Russell,DEM,2006,20521,0.488,,,108959,0.40149999999999997
FL|5|Richard John|Penberthy|2006,FL,5,H4FL05040,False,Richard John,Penberthy,DEM,2006,16393,0.3898,,,,
"FL|5|H. ""David""|Werder|2006",FL,5,H2FL05150,False,"H. ""David""",Werder,DEM,2006,5141,0.1222,,,,
FL|6|Clifford (Cliff) B.|Stearns|2006,FL,6,H8FL06056,True,Clifford (Cliff) B.,Stearns,REP,2006,0,,,,136601,0.5988
FL|6|David E.|Bruderly|2006,FL,6,H2FL06091,False,David E.,Bruderly,DEM,2006,0,,,,91528,0.4012
FL|7|John L.|Mica|2006,FL,7,H2FL08055,True,John L.,Mica,REP,2006,0,,,,149656,0.6308
FL|7|John F. |Chagnon|2006,FL,7,H6FL07090,False,John F. ,Chagnon,DEM,2006,0,,,,87584,0.36920000000000003
FL|8|Ric |Keller|2006,FL,8,H0FL08042,True,Ric ,Keller,REP,2006,30707,0.7248,,,95258,0.5279
FL|8|Elizabeth |Doran|2006,FL,8,H6FL08189,False,Elizabeth ,Doran,REP,2006,11661,0.2752,,,,
FL|8|Charlie|Stuart|2006,FL,8,H6FL08163,False,Charlie,Stuart,DEM,2006,12728,0.47729999999999995,,,82526,0.4573
FL|8|Alan |Grayson|2006,FL,8,H6FL08213,False,Alan ,Grayson,DEM,2006,9691,0.36340000000000006,,,,
FL|8|Homer |Hartage|2006,FL,8,H6FL08171,False,Homer ,Hartage,DEM,2006,4250,0.1594,,,,
FL|8|Wes |Hoaglund|2006,FL,8,H6FL08205,False,Wes ,Hoaglund,IND,2006,,,,,2640,0.0146
FL|8|D.J. |Mauro|2006,FL,8,H6FL08221,False,D.J. ,Mauro,W,2006,,,,,17,0.0001
FL|8|Larry |Sapp|2006,FL,8,H6FL08239,False,Larry ,Sapp,W,2006,,,,,3,0.0
FL|9|Gus Michael|Bilirakis|2006,FL,9,H6FL09070,False,Gus Michael,Bilirakis,REP,2006,40603,0.82,,,123016,0.5590999999999999
FL|9|David Domenic|Langheier|2006,FL,9,H6FL09104,False,David Domenic,Langheier,REP,2006,8915,0.18,,,,
