KEY,STATE ABBREVIATION,DISTRICT,FEC ID,INCUMBENT INDICATOR,FIRST NAME,LAST NAME,PARTY,YEAR,PRIMARY,PRIMARY %,RUNOFF,RUNOFF %,GENERAL,GENERAL %
IL|7|Mark M.|Weiman|2010,IL,7,H0IL07126,False,Mark M.,Weiman,REP,2010,8365,1.0,,,29575,0.1609
IL|7|Clarence Desmond|Clemons|2010,IL,7,H2IL07023,False,Clarence Desmond,Clemons,IND,2010,,,,,4428,0.0241
IL|7|Kip|Robbins|2010,IL,7,H0IL07134,False,Kip,Robbins,GRE,2010,226,1.0,,,,
IL|8|Joe|Walsh|2010,IL,8,H0IL08090,False,Joe,Walsh,REP,2010,16162,0.34159999999999996,,,98115,0.48469999999999996
IL|8|Dirk W.|Beveridge|2010,IL,8,H0IL08082,False,Dirk W.,Beveridge,REP,2010,11708,0.2475,,,,
IL|8|Maria|Rodriguez|2010,IL,8,H0IL08066,False,Maria,Rodriguez,REP,2010,9803,0.2072,,,,
IL|8|Christopher|Geissler|2010,IL,8,H0IL08074,False,Christopher,Geissler,REP,2010,4267,0.0902,,,,
IL|8|John|Dawson|2010,IL,8,H0IL08116,False,John,Dawson,REP,2010,3921,0.08289999999999999,,,,
IL|8|Gregory S.|Jacobs|2010,IL,8,H0IL08124,False,Gregory S.,Jacobs,REP,2010,1445,0.0305,,,,
IL|8|Melissa|Bean|2010,IL,8,H2IL08088,True,Melissa,Bean,DEM,2010,25000,0.9990000000000001,,,97825,0.4832
IL|8|Jonathan|Farnick|2010,IL,8,H0IL08132,False,Jonathan,Farnick,W(DEM),2010,25,0.001,,,,
IL|8|Bill|Scheurer|2010,IL,8,H4IL08092,False,Bill,Scheurer,GRE,2010,207,1.0,,,6495,0.0321
IL|9|Janice D.|Schakowsky|2010,IL,9,H8IL09067,True,Janice D.,Schakowsky,DEM,2010,62763,1.0,,,117553,0.6634
IL|9|Joel Barry|Pollak|2010,IL,9,H0IL09064,False,Joel Barry,Pollak,REP,2010,13566,1.0,,,55182,0.3114
IL|9|Simon|Ribeiro|2010,IL,9,H0IL05286,False,Simon,Ribeiro,GRE,2010,191,0.5650999999999999,,,4472,0.0252
"IL|9|Morris ""Moe""|Shanfield|2010",IL,9,H8IL09166,False,"Morris ""Moe""",Shanfield,GRE,2010,147,0.4349,,,,
IL|10|Robert|Dold|2010,IL,10,H0IL10302,False,Robert,Dold,REP,2010,19691,0.3803,,,109941,0.5108
IL|10|Elizabeth|Coulson|2010,IL,10,H0IL10294,False,Elizabeth,Coulson,REP,2010,16149,0.3119,,,,
IL|10|Dick|Green|2010,IL,10,H0IL10260,False,Dick,Green,REP,2010,7595,0.1467,,,,
IL|10|Arie|Friedman|2010,IL,10,H0IL10336,False,Arie,Friedman,REP,2010,7260,0.1402,,,,
IL|10|Paul|Hamann|2010,IL,10,H0IL10310,False,Paul,Hamann,REP,2010,1078,0.0208,,,,
IL|10|Daniel J.|Seals|2010,IL,10,H6IL10119,False,Daniel J.,Seals,DEM,2010,25490,0.48219999999999996,,,105290,0.4892
IL|10|Julie|Hamos|2010,IL,10,H0IL10278,False,Julie,Hamos,DEM,2010,24531,0.46409999999999996,,,,
IL|10|Elliot|Richardson|2010,IL,10,H0IL10245,False,Elliot,Richardson,DEM,2010,2838,0.0537,,,,
IL|10|Author C.|Brumfield|2010,IL,10,H0IL10344,False,Author C.,Brumfield,W,2010,,,,,1,0.0
IL|11|Adam|Kinzinger|2010,IL,11,H0IL11052,False,Adam,Kinzinger,REP,2010,32233,0.6367,,,129108,0.5735
IL|11|Dave|White|2010,IL,11,H0IL11094,False,Dave,White,REP,2010,5257,0.1038,,,,
IL|11|David|McAloon|2010,IL,11,H0IL11078,False,David,McAloon,REP,2010,4880,0.0964,,,,
"IL|11|Henry W., Jr.|Meers|2010",IL,11,H0IL11060,False,"Henry W., Jr.",Meers,REP,2010,4555,0.09,,,,
IL|11|Darrel|Miller|2010,IL,11,H0IL11086,False,Darrel,Miller,REP,2010,3701,0.0731,,,,
"IL|11|Deborah ""Debbie""|Halvorson|2010",IL,11,H8IL11113,True,"Deborah ""Debbie""",Halvorson,DEM,2010,29015,1.0,,,96019,0.4265
IL|12|Jerry F.|Costello|2010,IL,12,H8IL21021,True,Jerry F.,Costello,DEM,2010,44913,1.0,,,121272,0.5982999999999999
IL|12|Teri|Newman|2010,IL,12,H0IL12084,False,Teri,Newman,REP,2010,14995,0.526,,,74046,0.3653
IL|12|Theresa|Kormos|2010,IL,12,H0IL12076,False,Theresa,Kormos,REP,2010,13510,0.474,,,,
IL|12|Rodger W.|Jennings|2010,IL,12,H8IL12079,False,Rodger W.,Jennings,GRE,2010,353,1.0,,,7387,0.0364
IL|13|Judy|Biggert|2010,IL,13,H8IL13069,True,Judy,Biggert,REP,2010,58294,1.0,,,152132,0.6381
IL|13|Scott|Harper|2010,IL,13,H8IL13119,False,Scott,Harper,DEM,2010,33290,1.0,,,86281,0.3619
"IL|14|Randall M. ""Randy""|Hultgren|2010",IL,14,H0IL14080,False,"Randall M. ""Randy""",Hultgren,REP,2010,34833,0.5471,,,112369,0.5131
IL|14|Ethan A.|Hastert|2010,IL,14,H0IL14056,False,Ethan A.,Hastert,REP,2010,28840,0.45289999999999997,,,,
IL|14|Bill|Foster|2010,IL,14,H8IL14067,True,Bill,Foster,DEM,2010,25446,1.0,,,98645,0.45039999999999997
IL|14|Bobby G.|Rose|2010,IL,14,H0IL14122,False,Bobby G.,Rose,W(DEM),2010,1,0.0,,,,
IL|14|Daniel J.|Kairis|2010,IL,14,H0IL14114,False,Daniel J.,Kairis,GRE,2010,268,1.0,,,7949,0.0363
IL|14|Doug|Marks|2010,IL,14,H0IL14130,False,Doug,Marks,W,2010,,,,,50,0.0002
IL|15|Timothy V.|Johnson|2010,IL,15,H0IL15053,True,Timothy V.,Johnson,REP,2010,68621,1.0,,,136915,0.6431999999999999
IL|15|David|Gill|2010,IL,15,H4IL15055,False,David,Gill,DEM,2010,21617,1.0,,,75948,0.3568
IL|16|Donald A.|Manzullo|2010,IL,16,H0IL16085,True,Donald A.,Manzullo,REP,2010,54060,1.0,,,138299,0.65
IL|16|George W.|Gaulrapp|2010,IL,16,H0IL16168,False,George W.,Gaulrapp,DEM,2010,18021,1.0,,,66037,0.3104
IL|16|Terry G.|Campbell|2010,IL,16,H0IL16176,False,Terry G.,Campbell,GRE,2010,295,1.0,,,8425,0.039599999999999996
IL|17|Bobby|Schilling|2010,IL,17,H0IL17059,False,Bobby,Schilling,REP,2010,33659,1.0,,,104583,0.5257999999999999
IL|17|Phil|Hare|2010,IL,17,H6IL17155,True,Phil,Hare,DEM,2010,34427,1.0,,,85454,0.4296
IL|17|Roger K.|Davis|2010,IL,17,H0IL17067,False,Roger K.,Davis,GRE,2010,219,1.0,,,8861,0.0446
IL|18|Aaron|Schock|2010,IL,18,H8IL18043,True,Aaron,Schock,REP,2010,60653,1.0,,,152868,0.6912
"IL|18|Deirdre ""DK""|Hirner|2010",IL,18,H0IL18057,False,"Deirdre ""DK""",Hirner,DEM,2010,13683,0.5418999999999999,,,57046,0.2579
IL|18|Carl|Ray|2010,IL,18,H0IL18040,False,Carl,Ray,DEM,2010,11566,0.4581,,,,
IL|18|Sheldon|Schafer|2010,IL,18,H8IL18084,False,Sheldon,Schafer,GRE,2010,258,1.0,,,11256,0.0509
IL|19|John M.|Shimkus|2010,IL,19,H2IL20042,True,John M.,Shimkus,REP,2010,48680,0.8534,,,166166,0.7121999999999999
IL|19|Michael|Firsching|2010,IL,19,H0IL19048,False,Michael,Firsching,REP,2010,8363,0.1466,,,,
IL|19|Tim|Bagwell|2010,IL,19,H4IL19073,False,Tim,Bagwell,DEM,2010,30999,1.0,,,67132,0.2878
IL|S - FULL TERM|Mark Steven|Kirk|2010,IL,S - FULL TERM,S0IL00261,False,Mark Steven,Kirk,REP,2010,420373,0.5663,,,1778698,0.48009999999999997
IL|S - FULL TERM|Patrick J.|Hughes|2010,IL,S - FULL TERM,S0IL00303,False,Patrick J.,Hughes,REP,2010,142928,0.19260000000000002,,,,
IL|S - FULL TERM|Donald (Don)|Lowery|2010,IL,S - FULL TERM,S0IL00287,False,Donald (Don),Lowery,REP,2010,66357,0.0894,,,,
IL|S - FULL TERM|Kathleen|Thomas|2010,IL,S - FULL TERM,S0IL00311,False,Kathleen,Thomas,REP,2010,54038,0.0728,,,,
IL|S - FULL TERM|Andy|Martin|2010,IL,S - FULL TERM,S4IL00362,False,Andy,Martin,REP,2010,37480,0.050499999999999996,,,,
IL|S - FULL TERM|John|Arrington|2010,IL,S - FULL TERM,S0IL00279,False,John,Arrington,REP,2010,21090,0.028399999999999998,,,,
IL|S - FULL TERM|Patricia Elaine|Beard|2010,IL,S - FULL TERM,S0IL00410,False,Patricia Elaine,Beard,W(REP),2010,2,0.0,,,,
"IL|S - FULL TERM|Alexander ""Alexi""|Giannoulias|2010",IL,S - FULL TERM,S0IL00204,False,"Alexander ""Alexi""",Giannoulias,DEM,2010,352202,0.3893,,,1719478,0.4642
IL|S - FULL TERM|David|Hoffman|2010,IL,S - FULL TERM,S0IL00337,False,David,Hoffman,DEM,2010,304757,0.3368,,,,
IL|S - FULL TERM|Cheryle|Jackson|2010,IL,S - FULL TERM,S0IL00238,False,Cheryle,Jackson,DEM,2010,179682,0.1986,,,,
IL|S - FULL TERM|Robert|Marshall|2010,IL,S - FULL TERM,S6IL00185,False,Robert,Marshall,DEM,2010,51813,0.057300000000000004,,,,
IL|S - FULL TERM|Jacob J.|Meister|2010,IL,S - FULL TERM,S0IL00329,False,Jacob J.,Meister,DEM,2010,16317,0.018000000000000002,,,,
IL|S - FULL TERM|Christopher|Smith|2010,IL,S - FULL TERM,S0IL00402,False,Christopher,Smith,W(DEM),2010,2,0.0,,,,
IL|S - FULL TERM|LeAlan M.|Jones|2010,IL,S - FULL TERM,S0IL00386,False,LeAlan M.,Jones,GRE,2010,5161,1.0,,,117914,0.0318
IL|S - FULL TERM|Mike|Labno|2010,IL,S - FULL TERM,S0IL00428,False,Mike,Labno,LIB,2010,,,,,87247,0.0236
"IL|S - FULL TERM|Robert L. ""Bob""|Zadek|2010",IL,S - FULL TERM,S0IL00212,False,"Robert L. ""Bob""",Zadek,W,2010,,,,,561,0.0002
IL|S - FULL TERM|Will|Boyd|2010,IL,S - FULL TERM,S0IL00378,False,Will,Boyd,W,2010,,,,,468,0.0001
IL|S - FULL TERM|Corey|Dabney|2010,IL,S - FULL TERM,S0IL00352,False,Corey,Dabney,W,2010,,,,,33,0.0
IL|S - FULL TERM|Susanne|Atanus|2010,IL,S - FULL TERM,S0IL00436,False,Susanne,Atanus,W,2010,,,,,19,0.0
"IL|S - FULL TERM|Shon-Tiyon ""Santiago""|Horton|2010",IL,S - FULL TERM,S0IL00444,False,"Shon-Tiyon ""Santiago""",Horton,W,2010,,,,,16,0.0
IL|S - FULL TERM|Avner|Nagar|2010,IL,S - FULL TERM,S0IL00451,False,Avner,Nagar,W,2010,,,,,15,0.0
IL|S - FULL TERM|Stan|Jagla|2010,IL,S - FULL TERM,S0IL00196,False,Stan,Jagla,W,2010,,,,,12,0.0
IL|S - FULL TERM|Darren|Raichart|2010,IL,S - FULL TERM,S0IL00469,False,Darren,Raichart,W,2010,,,,,9,0.0
IL|S - FULL TERM|Lowell M.|Seida|2010,IL,S - FULL TERM,S0IL00477,False,Lowell M.,Seida,W,2010,,,,,3,0.0
IL|S - UNEXPIRED TERM|Mark Steven|Kirk|2010,IL,S - UNEXPIRED TERM,S0IL00261,False,Mark Steven,Kirk,REP,2010,,,,,1677729,0.4731
"IL|S - UNEXPIRED TERM|Alexander ""Alexi""|Giannoulias|2010",IL,S - UNEXPIRED TERM,S0IL00204,False,"Alexander ""Alexi""",Giannoulias,DEM,2010,,,,,1641486,0.4629
IL|S - UNEXPIRED TERM|LeAlan M.|Jones|2010,IL,S - UNEXPIRED TERM,S0IL00386,False,LeAlan M.,Jones,GRE,2010,,,,,129571,0.0365
IL|S - UNEXPIRED TERM|Mike|Labno|2010,IL,S - UNEXPIRED TERM,S0IL00428,False,Mike,Labno,LIB,2010,,,,,95762,0.027000000000000003
IL|S - UNEXPIRED TERM|Robert|Zadek|2010,IL,S - UNEXPIRED TERM,S0IL00212,False,Robert,Zadek,W,2010,,,,,683,0.0002
IL|S - UNEXPIRED TERM|Will|Boyd|2010,IL,S - UNEXPIRED TERM,S0IL00378,False,Will,Boyd,W,2010,,,,,415,0.0001
IL|S - UNEXPIRED TERM|Ina|Pinkney|2010,IL,S - UNEXPIRED TERM,S0IL00485,False,Ina,Pinkney,W,2010,,,,,297,0.0001
IL|S - UNEXPIRED TERM|Corey|Dabney|2010,IL,S - UNEXPIRED TERM,S0IL00352,False,Corey,Dabney,W,2010,,,,,15,0.0
IL|S - UNEXPIRED TERM|Susanne|Atanus|2010,IL,S - UNEXPIRED TERM,S0IL00436,False,Susanne,Atanus,W,2010,,,,,12,0.0
"IL|S - UNEXPIRED TERM|Shon-Tiyon ""Santiago""|Horton|2010",IL,S - UNEXPIRED TERM,S0IL00444,False,"Shon-Tiyon ""Santiago""",Horton,W,2010,,,,,8,0.0
IL|S - UNEXPIRED TERM|Stan|Jagla|2010,IL,S - UNEXPIRED TERM,S0IL00196,False,Stan,Jagla,W,2010,,,,,5,0.0
IL|S - UNEXPIRED TERM|Lowell M.|Seida|2010,IL,S - UNEXPIRED TERM,S0IL00477,False,Lowell M.,Seida,W,2010,,,,,1,0.0
IN|1|Peter J.|Visclosky|2010,IN,1,H4IN01012,True,Peter J.,Visclosky,DEM,2010,41982,1.0,,,99387,0.5856
IN|1|Mark|Leyva|2010,IN,1,H8IN01096,False,Mark,Leyva,REP,2010,6385,0.2466,,,65558,0.38630000000000003
"IN|1|Peter, III|Lindemulder|2010",IN,1,H0IN01085,False,"Peter, III",Lindemulder,REP,2010,5783,0.2234,,,,
IN|1|Eric L.|Olson|2010,IN,1,H0IN01093,False,Eric L.,Olson,REP,2010,3482,0.13449999999999998,,,,
IN|1|Robert|Pastore|2010,IN,1,H0IN01077,False,Robert,Pastore,REP,2010,3469,0.134,,,,
IN|1|Adam A.|Dombkowski|2010,IN,1,H0IN01101,False,Adam A.,Dombkowski,REP,2010,3320,0.1282,,,,
IN|1|Ric|Holtz|2010,IN,1,H6IN01173,False,Ric,Holtz,REP,2010,1505,0.0581,,,,
IN|1|Jayson|Reeves|2010,IN,1,H6IN01157,False,Jayson,Reeves,REP,2010,1194,0.0461,,,,
IN|1|Michael|Petyo|2010,IN,1,H6IN01124,False,Michael,Petyo,REP,2010,754,0.0291,,,,
IN|1|Jon|Morris|2010,IN,1,H0IN01119,False,Jon,Morris,LIB,2010,,,,,4762,0.0281
IN|2|Joe|Donnelly|2010,IN,2,H4IN02101,True,Joe,Donnelly,DEM,2010,26659,1.0,,,91341,0.4818
IN|2|Jackie|Walorski|2010,IN,2,H0IN02190,False,Jackie,Walorski,REP,2010,29118,0.6083,,,88803,0.46840000000000004
IN|2|Jack Edward|Jordan|2010,IN,2,H0IN02208,False,Jack Edward,Jordan,REP,2010,13576,0.2836,,,,
IN|2|Martin A.|Dolan|2010,IN,2,H0IN02224,False,Martin A.,Dolan,REP,2010,3762,0.0786,,,,
IN|2|Tony Hvfvgpd|Zirkle|2010,IN,2,H4IN02119,False,Tony Hvfvgpd,Zirkle,REP,2010,1415,0.0296,,,,
IN|2|Mark|Vogel|2010,IN,2,H8IN02136,False,Mark,Vogel,LIB,2010,,,,,9447,0.049800000000000004
IN|03 - FULL TERM|Marlin A.|Stutzman|2010,IN,03 - FULL TERM,H0IN03198,False,Marlin A.,Stutzman,REP,2010,,,,,116140,0.6275999999999999
IN|03 - FULL TERM|Mark Edward|Souder|2010,IN,03 - FULL TERM,H4IN04099,True,Mark Edward,Souder,REP,2010,38441,0.47759999999999997,,,,
IN|03 - FULL TERM|Bob|Thomas|2010,IN,03 - FULL TERM,H0IN03164,False,Bob,Thomas,REP,2010,27068,0.33630000000000004,,,,
IN|03 - FULL TERM|Phillip J. (Phil)|Troyer|2010,IN,03 - FULL TERM,H0IN03149,False,Phillip J. (Phil),Troyer,REP,2010,12851,0.1597,,,,
IN|03 - FULL TERM|Gregory (Greg)|Dickman|2010,IN,03 - FULL TERM,H0IN03156,False,Gregory (Greg),Dickman,REP,2010,2127,0.0264,,,,
IN|03 - FULL TERM|Thomas|Hayhurst|2010,IN,03 - FULL TERM,H6IN03161,False,Thomas,Hayhurst,DEM,2010,8759,0.7984,,,61267,0.3311
IN|03 - FULL TERM|Thomas Allen|Schrader|2010,IN,03 - FULL TERM,H0IN02232,False,Thomas Allen,Schrader,DEM,2010,2212,0.2016,,,,
IN|03 - FULL TERM|Scott|Wise|2010,IN,03 - FULL TERM,H8IN03068,False,Scott,Wise,LIB,2010,,,,,7631,0.0412
IN|03 - FULL TERM|Tom|Metzger|2010,IN,03 - FULL TERM,H0IN03206,False,Tom,Metzger,W,2010,,,,,10,0.0001
IN|03 - FULL TERM|Wes|Stephens|2010,IN,03 - FULL TERM,H0IN03214,False,Wes,Stephens,W,2010,,,,,1,0.0
IN|03 - UNEXPIRED TERM|Marlin A.|Stutzman|2010,IN,03 - UNEXPIRED TERM,H0IN03198,False,Marlin A.,Stutzman,REP,2010,,,,,115415,0.6265
IN|03 - UNEXPIRED TERM|Thomas|Hayhurst|2010,IN,03 - UNEXPIRED TERM,H6IN03161,False,Thomas,Hayhurst,DEM,2010,,,,,60880,0.33049999999999996
IN|03 - UNEXPIRED TERM|Scott|Wise|2010,IN,03 - UNEXPIRED TERM,H8IN03068,False,Scott,Wise,LIB,2010,,,,,7914,0.043
IN|4|Todd|Rokita|2010,IN,4,H0IN04170,False,Todd,Rokita,REP,2010,36411,0.4236,,,138732,0.6857
IN|4|Brandt|Hershman|2010,IN,4,H0IN04204,False,Brandt,Hershman,REP,2010,14712,0.17120000000000002,,,,
IN|4|R. Michael|Young|2010,IN,4,H2IN04077,False,R. Michael,Young,REP,2010,6991,0.08130000000000001,,,,
IN|4|Eric L.|Wathen|2010,IN,4,H0IN04196,False,Eric L.,Wathen,REP,2010,5493,0.0639,,,,
IN|4|LaRon|Keith|2010,IN,4,H8IN04116,False,LaRon,Keith,REP,2010,3549,0.041299999999999996,,,,
IN|4|Charles E.|Henderson|2010,IN,4,H0IN04220,False,Charles E.,Henderson,REP,2010,3531,0.041100000000000005,,,,
IN|4|Jon|Acton|2010,IN,4,H0IN04212,False,Jon,Acton,REP,2010,3444,0.0401,,,,
IN|4|Cheryl Denise|Allen|2010,IN,4,H0IN04253,False,Cheryl Denise,Allen,REP,2010,2972,0.0346,,,,
IN|4|Mike|Campbell|2010,IN,4,H4IN04156,False,Mike,Campbell,REP,2010,2407,0.027999999999999997,,,,
IN|4|James T. (Jim)|Hass|2010,IN,4,H0IN04261,False,James T. (Jim),Hass,REP,2010,2161,0.025099999999999997,,,,
IN|4|Phillip J. (PJ)|Steffen|2010,IN,4,H0IN04287,False,Phillip J. (PJ),Steffen,REP,2010,1737,0.0202,,,,
IN|4|Mark|Seitz|2010,IN,4,H0IN04279,False,Mark,Seitz,REP,2010,1562,0.0182,,,,
IN|4|Daniel L.|Dunham|2010,IN,4,H0IN04162,False,Daniel L.,Dunham,REP,2010,981,0.011399999999999999,,,,
IN|4|David|Sanders|2010,IN,4,H4IN04149,False,David,Sanders,DEM,2010,7615,0.5155,,,53167,0.26280000000000003
IN|4|Tara E.|Nelson|2010,IN,4,H0IN04238,False,Tara E.,Nelson,DEM,2010,4253,0.2879,,,,
IN|4|Mark|Powell|2010,IN,4,H0IN04246,False,Mark,Powell,DEM,2010,2905,0.1966,,,,
IN|4|John|Duncan|2010,IN,4,H0IN04295,False,John,Duncan,LIB,2010,,,,,10423,0.051500000000000004
IN|5|Dan|Burton|2010,IN,5,H2IN06023,True,Dan,Burton,REP,2010,32769,0.2967,,,146899,0.6214
IN|5|Luke|Messer|2010,IN,5,H0IN02125,False,Luke,Messer,REP,2010,30502,0.2762,,,,
IN|5|John|McGoff|2010,IN,5,H8IN05097,False,John,McGoff,REP,2010,20679,0.18719999999999998,,,,
IN|5|Michael B.|Murphy|2010,IN,5,H0IN05102,False,Michael B.,Murphy,REP,2010,9805,0.0888,,,,
IN|5|Brose|McVey|2010,IN,5,H0IN05086,False,Brose,McVey,REP,2010,9372,0.0849,,,,
IN|5|Andy|Lyons|2010,IN,5,H0IN05136,False,Andy,Lyons,REP,2010,3964,0.0359,,,,
IN|5|Ann B.|Adcook|2010,IN,5,H0IN05144,False,Ann B.,Adcook,REP,2010,3352,0.0304,,,,
IN|5|Tim|Crawford|2010,IN,5,H0IN05151,False,Tim,Crawford,DEM,2010,9937,0.6088,,,60024,0.2539
IN|5|Nasser|Hanna|2010,IN,5,H0IN05128,False,Nasser,Hanna,DEM,2010,6386,0.3912,,,,
IN|5|Richard (Chard)|Reid|2010,IN,5,H0IN05169,False,Richard (Chard),Reid,LIB,2010,,,,,18266,0.07730000000000001
IN|5|Jesse C.|Trueblood|2010,IN,5,H0IN05177,False,Jesse C.,Trueblood,IND,2010,,,,,11218,0.0475
IN|6|Mike|Pence|2010,IN,6,H8IN02060,True,Mike,Pence,REP,2010,61381,1.0,,,126027,0.6657
IN|6|Barry|Welsh|2010,IN,6,H6IN06149,False,Barry,Welsh,DEM,2010,17479,0.6295000000000001,,,56647,0.2992
IN|6|George Thomas|Holland|2010,IN,6,H6IN06024,False,George Thomas,Holland,DEM,2010,10287,0.3705,,,,
"IN|6|Talmage (T.J.), Jr.|Thompson|2010",IN,6,H0IN06100,False,"Talmage (T.J.), Jr.",Thompson,LIB,2010,,,,,6635,0.035
IN|7|Andre D.|Carson|2010,IN,7,H8IN07184,True,Andre D.,Carson,DEM,2010,26364,0.8905,,,86011,0.589
IN|7|Bob|Kern|2010,IN,7,H0IN07199,False,Bob,Kern,DEM,2010,2150,0.0726,,,,
IN|7|Carl|Kakasuleff|2010,IN,7,H0IN07181,False,Carl,Kakasuleff,DEM,2010,737,0.024900000000000002,,,,
IN|7|Pierre Quincy|Pullins|2010,IN,7,H6IN07337,False,Pierre Quincy,Pullins,DEM,2010,354,0.012,,,,
IN|7|Marvin B.|Scott|2010,IN,7,H0IN07207,False,Marvin B.,Scott,REP,2010,11193,0.4434,,,55213,0.37810000000000005
IN|7|Carlos|May|2010,IN,7,H0IN07173,False,Carlos,May,REP,2010,9325,0.36939999999999995,,,,
IN|7|Wayne E.|Harmon|2010,IN,7,H8IN07150,False,Wayne E.,Harmon,REP,2010,4728,0.1873,,,,
IN|7|Dav|Wilson|2010,IN,7,H0IN07215,False,Dav,Wilson,LIB,2010,,,,,4815,0.033
IN|8|Larry D.|Bucshon|2010,IN,8,H0IN08114,False,Larry D.,Bucshon,REP,2010,16262,0.3274,,,116759,0.5744
IN|8|Kristi|Risk|2010,IN,8,H0IN08108,False,Kristi,Risk,REP,2010,14273,0.2873,,,,
IN|8|John Lee|Smith|2010,IN,8,H0IN08189,False,John Lee,Smith,REP,2010,4715,0.0949,,,,
IN|8|Dan|Stockton|2010,IN,8,H0IN08106,False,Dan,Stockton,REP,2010,4697,0.0946,,,,
IN|8|Steve|Westell|2010,IN,8,H0IN08205,False,Steve,Westell,REP,2010,4324,0.087,,,,
IN|8|John K.|Snyder|2010,IN,8,H0IN08197,False,John K.,Snyder,REP,2010,2523,0.0508,,,,
IN|8|Bud|Bernitt|2010,IN,8,H0IN08171,False,Bud,Bernitt,REP,2010,1469,0.0296,,,,
IN|8|Billy J.|Mahoney|2010,IN,8,H0IN08122,False,Billy J.,Mahoney,REP,2010,1410,0.028399999999999998,,,,
IN|8|W. Trent|VanHaaften|2010,IN,8,H0IN08163,False,W. Trent,VanHaaften,DEM,2010,31685,1.0,,,76265,0.37520000000000003
IN|8|John|Cunningham|2010,IN,8,H0IN08130,False,John,Cunningham,LIB,2010,,,,,10240,0.0504
IN|9|Todd|Young|2010,IN,9,H0IN09070,False,Todd,Young,REP,2010,19141,0.3457,,,118040,0.5234000000000001
IN|9|Travis|Hankins|2010,IN,9,H0IN09088,False,Travis,Hankins,REP,2010,17909,0.3234,,,,
IN|9|Mike|Sodrel|2010,IN,9,H2IN09084,False,Mike,Sodrel,REP,2010,16868,0.3046,,,,
IN|9|Rick|Warren|2010,IN,9,H0IN09120,False,Rick,Warren,REP,2010,1453,0.0262,,,,
IN|9|Baron P.|Hill|2010,IN,9,H8IN09032,True,Baron P.,Hill,DEM,2010,37493,0.6958,,,95353,0.4228
IN|9|John R.|Bottorff|2010,IN,9,H8IN09065,False,John R.,Bottorff,DEM,2010,7628,0.1416,,,,
IN|9|Carol|Johnson-Smith|2010,IN,9,H0IN09112,False,Carol,Johnson-Smith,DEM,2010,4679,0.0868,,,,
"IN|9|James R., Jr.|McClure|2010",IN,9,H0IN09104,False,"James R., Jr.",McClure,DEM,2010,2399,0.044500000000000005,,,,
IN|9|Lendall B.|Terry|2010,IN,9,H0IN09039,False,Lendall B.,Terry,DEM,2010,1685,0.0313,,,,
"IN|9|Greg ""No Bull""|Knott|2010",IN,9,H0IN09138,False,"Greg ""No Bull""",Knott,LIB,2010,,,,,12070,0.0535
IN|9|Jerry R.|Lucas|2010,IN,9,H0IN09146,False,Jerry R.,Lucas,W,2010,,,,,69,0.0003
IN|S|Dan|Coats|2010,IN,S,S0IN00053,False,Dan,Coats,REP,2010,217225,0.3947,,,952116,0.5458
IN|S|Marlin A.|Stutzman|2010,IN,S,S0IN00095,False,Marlin A.,Stutzman,REP,2010,160981,0.2925,,,,
IN|S|John N.|Hostettler|2010,IN,S,S0IN00137,False,John N.,Hostettler,REP,2010,124494,0.2262,,,,
"IN|S|Don, Jr.|Bates|2010",IN,S,S0IN00111,False,"Don, Jr.",Bates,REP,2010,24664,0.044800000000000006,,,,
IN|S|Richard|Behney|2010,IN,S,S0IN00103,False,Richard,Behney,REP,2010,23005,0.0418,,,,
IN|S|Brad|Ellsworth|2010,IN,S,S0IN00152,False,Brad,Ellsworth,DEM,2010,,,,,697775,0.4
IN|S|Rebecca|Sink-Burris|2010,IN,S,S8IN00080,False,Rebecca,Sink-Burris,LIB,2010,,,,,94330,0.0541
IN|S|Jim|Miller|2010,IN,S,S0IN00178,False,Jim,Miller,W,2010,,,,,161,0.0001
IN|S|Jack|Rooney|2010,IN,S,S0IN00186,False,Jack,Rooney,W,2010,,,,,99,0.0001
IA|1|Bruce|Braley|2010,IA,1,H6IA01098,True,Bruce,Braley,DEM,2010,12316,0.9943000000000001,,,104428,0.4951
IA|1|Benjamin M.|Lange|2010,IA,1,H0IA01109,False,Benjamin M.,Lange,REP,2010,14048,0.5278,,,100219,0.4752
IA|1|Will|Johnson|2010,IA,1,H0IA01133,False,Will,Johnson,REP,2010,6067,0.228,,,,
IA|1|James R.|Budde|2010,IA,1,H0IA01109,False,James R.,Budde,REP,2010,3347,0.1258,,,,
IA|1|Mike|LaCoste|2010,IA,1,H0IA01125,False,Mike,LaCoste,REP,2010,3076,0.11560000000000001,,,,
IA|1|Rob J.|Petsche|2010,IA,1,H0IA01158,False,Rob J.,Petsche,LIB,2010,,,,,4087,0.0194
IA|1|Jason A.|Faulkner|2010,IA,1,H0IA01166,False,Jason A.,Faulkner,NP,2010,,,,,2092,0.009899999999999999
IA|2|Dave|Loebsack|2010,IA,2,H6IA02146,True,Dave,Loebsack,DEM,2010,13324,0.9912000000000001,,,115839,0.5099
IA|2|Mariannette|Miller-Meeks|2010,IA,2,H8IA02043,False,Mariannette,Miller-Meeks,REP,2010,18830,0.5069,,,104319,0.4592
IA|2|Steven R.|Rathje|2010,IA,2,H0IA02099,False,Steven R.,Rathje,REP,2010,8155,0.2195,,,,
