KEY,STATE ABBREVIATION,DISTRICT,FEC ID,INCUMBENT INDICATOR,FIRST NAME,LAST NAME,PARTY,YEAR,PRIMARY,PRIMARY %,RUNOFF,RUNOFF %,GENERAL,GENERAL %
LA|5|Rodney |Alexander|2012,LA,5,H2LA05084,True,Rodney ,Alexander,R,2012,nan,nan,nan,nan,202536,0.7783
"LA|5|""Ron""|Ceasar|2012",LA,5,H4LA07011,False,"""Ron""",Ceasar,NPA,2012,nan,nan,nan,nan,37486,0.1441
LA|5|Clay Steven|Grant|2012,LA,5,H2LA05118,False,Clay Steven,Grant,LIB,2012,nan,nan,nan,nan,20194,0.0776
"LA|6|William ""Bill""|Cassidy|2012",LA,6,H8LA00017,True,"William ""Bill""",Cassidy,R,2012,nan,nan,nan,nan,243553,0.7940999999999999
"LA|6|Rufus Holt, Jr.|Craig|2012",LA,6,H4LA06047,False,"Rufus Holt, Jr.",Craig,LIB,2012,nan,nan,nan,nan,32185,0.10490000000000001
"LA|6|Richard ""RPT""|Torregano|2012",LA,6,H4LA02038,False,"Richard ""RPT""",Torregano,NPA,2012,nan,nan,nan,nan,30975,0.10099999999999999
ME|1|Chellie|Pingree|2012,ME,1,H8ME01120,True,Chellie,Pingree,D,2012,31965,1.0,nan,nan,236363,0.6479
ME|1|Jonathan T.E.|Courtney|2012,ME,1,H2ME01123,False,Jonathan T.E.,Courtney,R,2012,14588,0.5045000000000001,nan,nan,128440,0.3521
ME|1|Patrick D.|Calder|2012,ME,1,H2ME01115,False,Patrick D.,Calder,R,2012,14330,0.4955,nan,nan,nan,nan
ME|2|Michael H.|Michaud|2012,ME,2,H2ME02097,True,Michael H.,Michaud,D,2012,21895,1.0,nan,nan,191456,0.5819
ME|2|Kevin L.|Raye|2012,ME,2,H2ME02071,False,Kevin L.,Raye,R,2012,18703,0.6001,nan,nan,137542,0.4181
ME|2|R. Blaine|Richardson|2012,ME,2,H2ME02154,False,R. Blaine,Richardson,R,2012,12465,0.39990000000000003,nan,nan,nan,nan
ME|S|Angus|King|2012,ME,S,S2ME00109,False,Angus,King,IFM,2012,nan,nan,nan,nan,370580,0.5289
"ME|S|Charles E., Jr.|Summers|2012",ME,S,S2ME00133,False,"Charles E., Jr.",Summers,R,2012,20732,0.29469999999999996,nan,nan,215399,0.3074
ME|S|Bruce L.|Poliquin|2012,ME,S,S2ME00158,False,Bruce L.,Poliquin,R,2012,16064,0.2284,nan,nan,nan,nan
ME|S|Richard A.|Bennett|2012,ME,S,S2ME00125,False,Richard A.,Bennett,R,2012,12576,0.1788,nan,nan,nan,nan
ME|S|L. Scott|D'Amboise|2012,ME,S,S2ME00042,False,L. Scott,D'Amboise,R,2012,7722,0.10980000000000001,nan,nan,nan,nan
ME|S|William J.|Schneider|2012,ME,S,S2ME00117,False,William J.,Schneider,R,2012,6875,0.0977,nan,nan,nan,nan
ME|S|Debra D.|Plowman|2012,ME,S,S2ME00141,False,Debra D.,Plowman,R,2012,6309,0.0897,nan,nan,nan,nan
ME|S|Michael|Stoddard|2012,ME,S,S2ME00182,False,Michael,Stoddard,W(R),2012,68,0.001,nan,nan,nan,nan
ME|S|Cynthia Ann|Dill|2012,ME,S,S2ME00083,False,Cynthia Ann,Dill,D,2012,22974,0.44229999999999997,nan,nan,92900,0.1326
ME|S|Matthew G.|Dunlap|2012,ME,S,S2ME00075,False,Matthew G.,Dunlap,D,2012,18546,0.35710000000000003,nan,nan,nan,nan
ME|S|Jon|Hinck|2012,ME,S,S2ME00067,False,Jon,Hinck,D,2012,6414,0.1235,nan,nan,nan,nan
ME|S|Justin Benjamin|Pollard|2012,ME,S,S2ME00091,False,Justin Benjamin,Pollard,D,2012,4007,0.0771,nan,nan,nan,nan
ME|S|Stephen M.|Woods|2012,ME,S,S2ME00166,False,Stephen M.,Woods,IND,2012,nan,nan,nan,nan,10289,0.0147
ME|S|Danny Francis|Dalton|2012,ME,S,S2ME00174,False,Danny Francis,Dalton,NON,2012,nan,nan,nan,nan,5807,0.0083
ME|S|Andrew Ian|Dodge|2012,ME,S,S2ME00059,False,Andrew Ian,Dodge,IFL,2012,nan,nan,nan,nan,5624,0.008
MD|1|Andy|Harris|2012,MD,1,H8MD01094,True,Andy,Harris,R,2012,44599,1.0,nan,nan,214204,0.6342
MD|1|Wendy|Rosen|2012,MD,1,H2MD01147,False,Wendy,Rosen,D,2012,10907,0.4307,nan,nan,92812,0.2748
MD|1|John|LaFerla|2012,MD,1,H2MD01154,False,John,LaFerla,D/W,2012,10850,0.4285,nan,nan,14858,0.044000000000000004
MD|1|Kim|Letke|2012,MD,1,H2MD01162 ,False,Kim,Letke,D,2012,3564,0.1408,nan,nan,nan,nan
MD|1|Muir Wayne|Boda|2012,MD,1,H2MD01170,False,Muir Wayne,Boda,LIB,2012,nan,nan,nan,nan,12857,0.0381
MD|1|Michael|Calpino|2012,MD,1,H2MD01188,False,Michael,Calpino,W,2012,nan,nan,nan,nan,71,0.0002
MD|1|Douglas Dryden|Rae|2012,MD,1,H2MD01212,False,Douglas Dryden,Rae,W,2012,nan,nan,nan,nan,26,0.0001
MD|2|C. A. Dutch |Ruppersberger|2012,MD,2,H2MD02160,True,C. A. Dutch ,Ruppersberger,D,2012,26465,1.0,nan,nan,194088,0.6557999999999999
MD|2|Nancy C.|Jacobs|2012,MD,2,H2MD02236,False,Nancy C.,Jacobs,R,2012,12372,0.601,nan,nan,92071,0.3111
MD|2|Rick|Impallaria|2012,MD,2,H2MD02251,False,Rick,Impallaria,R,2012,4998,0.24280000000000002,nan,nan,nan,nan
MD|2|Larry|Smith|2012,MD,2,H2MD02228,False,Larry,Smith,R,2012,2392,0.1162,nan,nan,nan,nan
MD|2|Howard H.|Orton|2012,MD,2,H2MD02269 ,False,Howard H.,Orton,R,2012,500,0.024300000000000002,nan,nan,nan,nan
MD|2|Vlad|Degen|2012,MD,2,H2MD02244,False,Vlad,Degen,R,2012,324,0.015700000000000002,nan,nan,nan,nan
MD|2|Leo Wayne|Dymowski|2012,MD,2,H2MD02293,False,Leo Wayne,Dymowski,LIB,2012,nan,nan,nan,nan,9344,0.0316
MD|2|Ray |Bly|2012,MD,2,H8MD07042,False,Ray ,Bly,W,2012,nan,nan,nan,nan,22,0.0001
MD|3|John |Sarbanes|2012,MD,3,H6MD03292,True,John ,Sarbanes,D,2012,32527,0.8642,nan,nan,213747,0.6683
MD|3|David H.|Lockwood|2012,MD,3,H2MD03135,False,David H.,Lockwood,D,2012,5111,0.1358,nan,nan,nan,nan
MD|3|Eric Delano|Knowles|2012,MD,3,H2MD03143,False,Eric Delano,Knowles,R,2012,6845,0.3345,nan,nan,94549,0.2956
"MD|3|Thomas E. ""Pinkston""|Harris|2012",MD,3,H8MD03082,False,"Thomas E. ""Pinkston""",Harris,R,2012,5874,0.2871,nan,nan,nan,nan
MD|3|Armand F.|Girard|2012,MD,3,H4MD03081,False,Armand F.,Girard,R,2012,4809,0.235,nan,nan,nan,nan
MD|3|Draper S.|Phelps|2012,MD,3,H2MD03150 ,False,Draper S.,Phelps,R,2012,2935,0.1434,nan,nan,nan,nan
"MD|3|Paul W., Jr. |Drgos|2012",MD,3,H2MD03168,False,"Paul W., Jr. ",Drgos,LIB,2012,nan,nan,nan,nan,11028,0.0345
MD|4|Donna F.|Edwards|2012,MD,4,H6MD04183,True,Donna F.,Edwards,D,2012,42815,0.9179999999999999,nan,nan,240385,0.7717
MD|4|George|McDermott|2012,MD,4,H4MD04071,False,George,McDermott,D,2012,2359,0.0506,nan,nan,nan,nan
MD|4|Ian|Garner|2012,MD,4,H2MD04257 ,False,Ian,Garner,D,2012,1464,0.031400000000000004,nan,nan,nan,nan
MD|4|Faith M.|Loudon|2012,MD,4,H2MD04273 ,False,Faith M.,Loudon,R,2012,9175,0.6131,nan,nan,64560,0.2072
MD|4|Randy |Gearhart|2012,MD,4,H2MD04265 ,False,Randy ,Gearhart,R,2012,2977,0.1989,nan,nan,nan,nan
MD|4|Charles |Shepherd|2012,MD,4,H2MD04281,False,Charles ,Shepherd,R,2012,1443,0.0964,nan,nan,nan,nan
MD|4|Greg |Holmes|2012,MD,4,H2MD04240,False,Greg ,Holmes,R,2012,1370,0.0915,nan,nan,nan,nan
MD|4|Scott|Soffen|2012,MD,4,H2MD04299,False,Scott,Soffen,LIB,2012,nan,nan,nan,nan,6204,0.0199
MD|5|Steny H. |Hoyer|2012,MD,5,H2MD05155,True,Steny H. ,Hoyer,D,2012,36961,0.8468000000000001,nan,nan,238618,0.6940000000000001
MD|5|Cathy|Johnson Pendleton|2012,MD,5,H2MD05460,False,Cathy,Johnson Pendleton,D,2012,6688,0.1532,nan,nan,nan,nan
MD|5|Tony|O'Donnell|2012,MD,5,H2MD05478,False,Tony,O'Donnell,R,2012,17329,0.7367,nan,nan,95271,0.2771
MD|5|David|Hill|2012,MD,5,H2MD05486,False,David,Hill,R,2012,3289,0.1398,nan,nan,nan,nan
MD|5|Glenn|Morton|2012,MD,5,H2MD05494 ,False,Glenn,Morton,R,2012,2903,0.1234,nan,nan,nan,nan
MD|5|Bob|Auerbach|2012,MD,5,H2MD05445,False,Bob,Auerbach,GRE,2012,nan,nan,nan,nan,5040,0.0147
MD|5|Arvin|Vohra|2012,MD,5,H2MD05510,False,Arvin,Vohra,LIB,2012,nan,nan,nan,nan,4503,0.0131
MD|6|John |Delaney|2012,MD,6,H2MD06195,False,John ,Delaney,D,2012,20414,0.5417000000000001,nan,nan,181921,0.5877
MD|6|Rob |Garagiola|2012,MD,6,H2MD06146,False,Rob ,Garagiola,D,2012,10981,0.2914,nan,nan,nan,nan
MD|6|Milad|Pooran|2012,MD,6,H2MD06161,False,Milad,Pooran,D,2012,3590,0.0953,nan,nan,nan,nan
MD|6|Charles |Bailey|2012,MD,6,H2MD06203 ,False,Charles ,Bailey,D,2012,1572,0.0417,nan,nan,nan,nan
MD|6|Ron|Little|2012,MD,6,H2MD06211,False,Ron,Little,D,2012,1131,0.03,nan,nan,nan,nan
MD|6|Roscoe G. |Bartlett|2012,MD,6,H2MD06054,True,Roscoe G. ,Bartlett,R,2012,17600,0.4359,nan,nan,117313,0.379
MD|6|David R. |Brinkley|2012,MD,6,H2MD06187,False,David R. ,Brinkley,R,2012,7987,0.1978,nan,nan,nan,nan
MD|6|Kathy |Afzali|2012,MD,6,H2MD06229 ,False,Kathy ,Afzali,R,2012,4115,0.10189999999999999,nan,nan,nan,nan
MD|6|Joseph T.|Krysztoforski|2012,MD,6,H6MD06147,False,Joseph T.,Krysztoforski,R,2012,3073,0.0761,nan,nan,nan,nan
MD|6|Robin|Ficker|2012,MD,6,H4MD08171,False,Robin,Ficker,R,2012,2854,0.0707,nan,nan,nan,nan
MD|6|Brandon Orman |Rippeon|2012,MD,6,H2MD06120,False,Brandon Orman ,Rippeon,R,2012,2843,0.0704,nan,nan,nan,nan
MD|6|Robert   |Coblentz|2012,MD,6,H2MD06237,False,Robert   ,Coblentz,R,2012,970,0.024,nan,nan,nan,nan
MD|6|Peter|James|2012,MD,6,H2MD06245,False,Peter,James,R,2012,933,0.0231,nan,nan,nan,nan
MD|6|Nickolaus|Mueller|2012,MD,6,H2MD06252,False,Nickolaus,Mueller,LIB,2012,nan,nan,nan,nan,9916,0.032
MD|7|Elijah|Cummings|2012,MD,7,H6MD07160,True,Elijah,Cummings,D,2012,49625,1.0,nan,nan,247770,0.7652
MD|7|Frank C. |Mirabile|2012,MD,7,H0MD07072,False,Frank C. ,Mirabile,R,2012,10849,0.698,nan,nan,67405,0.2082
MD|7|M. Justin |Kinsey|2012,MD,7,H2MD07078,False,M. Justin ,Kinsey,R,2012,4695,0.302,nan,nan,nan,nan
MD|7|Ronald M.|Owens-Bey|2012,MD,7,H8MD07067,False,Ronald M.,Owens-Bey,LIB,2012,nan,nan,nan,nan,8211,0.0254
MD|7|Charles U. |Smith|2012,MD,7,H0MD07056,False,Charles U. ,Smith,W,2012,nan,nan,nan,nan,28,0.0001
MD|7|Ty Glen |Busch|2012,MD,7,H2MD07060 ,False,Ty Glen ,Busch,W,2012,nan,nan,nan,nan,10,0.0
MD|8|Chris |Van Hollen|2012,MD,8,H2MD08126,True,Chris ,Van Hollen,D,2012,35989,0.9220999999999999,nan,nan,217531,0.6336999999999999
MD|8|George|English|2012,MD,8,H6MD08333,False,George,English,D,2012,3041,0.0779,nan,nan,nan,nan
MD|8|Ken|Timmerman|2012,MD,8,H2MD08159,False,Ken,Timmerman,R,2012,13340,0.462,nan,nan,113033,0.3293
MD|8|Dave |Wallace|2012,MD,8,H2MD08167 ,False,Dave ,Wallace,R,2012,9319,0.32280000000000003,nan,nan,nan,nan
MD|8|Shelly |Skolnick|2012,MD,8,H2MD08084,False,Shelly ,Skolnick,R,2012,3671,0.12710000000000002,nan,nan,nan,nan
MD|8|Gus |Alzona|2012,MD,8,H6MD08432,False,Gus ,Alzona,R,2012,2542,0.08800000000000001,nan,nan,nan,nan
MD|8|Mark|Grannis|2012,MD,8,H0MD08138,False,Mark,Grannis,LIB,2012,nan,nan,nan,nan,7235,0.021099999999999997
MD|8|George|Gluck|2012,MD,8,H2MD08175,False,George,Gluck,GRE,2012,nan,nan,nan,nan,5064,0.0148
MD|S|Ben|Cardin|2012,MD,S,S6MD03177,True,Ben,Cardin,D,2012,240704,0.7424,nan,nan,1474028,0.5598
MD|S|C. Anthony|Muse|2012,MD,S,S2MD00420,False,C. Anthony,Muse,D,2012,50807,0.1567,nan,nan,nan,nan
MD|S|Chris|Garner|2012,MD,S,S0MD00309,False,Chris,Garner,D,2012,9274,0.0286,nan,nan,nan,nan
MD|S|Raymond Levi|Blagmon|2012,MD,S,S2MD00362,False,Raymond Levi,Blagmon,D,2012,5909,0.0182,nan,nan,nan,nan
MD|S|J. P.|Cusick|2012,MD,S,S2MD00404 ,False,J. P.,Cusick,D,2012,4778,0.0147,nan,nan,nan,nan
MD|S|Blaine|Taylor|2012,MD,S,S2MD00438 ,False,Blaine,Taylor,D,2012,4376,0.013500000000000002,nan,nan,nan,nan
MD|S|Ralph|Jaffe|2012,MD,S,S2MD00412,False,Ralph,Jaffe,D,2012,3313,0.0102,nan,nan,nan,nan
MD|S|Lih|Young|2012,MD,S,S6MD03375,False,Lih,Young,D/W,2012,3993,0.0123,nan,nan,163,0.0001
MD|S|Ed|Tinus|2012,MD,S,S2MD00446 ,False,Ed,Tinus,D/W,2012,1064,0.0033,nan,nan,48,0.0
MD|S|Daniel John |Bongino|2012,MD,S,S2MD00370,False,Daniel John ,Bongino,R,2012,68597,0.3358,nan,nan,693291,0.2633
MD|S|Richard J.|Douglas|2012,MD,S,S2MD00388,False,Richard J.,Douglas,R,2012,57776,0.2828,nan,nan,nan,nan
MD|S|Joseph|Alexander|2012,MD,S,S2MD00453 ,False,Joseph,Alexander,R,2012,18171,0.08900000000000001,nan,nan,nan,nan
"MD|S|Robert ""BRO""|Broadus|2012",MD,S,S2MD00396,False,"Robert ""BRO""",Broadus,R,2012,11020,0.053899999999999997,nan,nan,nan,nan
MD|S|Rick|Hoover|2012,MD,S,S2MD00461 ,False,Rick,Hoover,R,2012,10787,0.0528,nan,nan,nan,nan
MD|S|John B.|Kimble|2012,MD,S,S6MD03383,False,John B.,Kimble,R,2012,10506,0.051399999999999994,nan,nan,nan,nan
MD|S|David|Jones|2012,MD,S,S2MD00479,False,David,Jones,R,2012,8380,0.040999999999999995,nan,nan,nan,nan
MD|S|Corrogan R.|Vaughn|2012,MD,S,S0MD00200,False,Corrogan R.,Vaughn,R,2012,8158,0.039900000000000005,nan,nan,nan,nan
"MD|S|William Thomas, Jr.|Capps|2012",MD,S,S2MD00354,False,"William Thomas, Jr.",Capps,R,2012,7092,0.0347,nan,nan,nan,nan
MD|S|Brian |Vaeth|2012,MD,S,S2MD00487 ,False,Brian ,Vaeth,R,2012,3781,0.018500000000000003,nan,nan,nan,nan
MD|S|S. Rob|Sobhani|2012,MD,S,S2MD00198,False,S. Rob,Sobhani,UN,2012,nan,nan,nan,nan,430934,0.1637
MD|S|Dean|Ahmad|2012,MD,S,S8MD00088,False,Dean,Ahmad,LIB,2012,nan,nan,nan,nan,32252,0.012199999999999999
MD|S|Brandy|Baker|2012,MD,S,S2MD00503 ,False,Brandy,Baker,W,2012,nan,nan,nan,nan,151,0.0001
MD|S|Mary|Podlesak|2012,MD,S,n/a,False,Mary,Podlesak,W,2012,nan,nan,nan,nan,2,0.0
MA|1|Richard E.|Neal|2012,MA,1,H8MA02041,True,Richard E.,Neal,D,2012,40295,0.6547,nan,nan,261936,0.9842
"MA|1|Andrea F., Jr.|Nuciforo|2012",MA,1,H2MA01194,False,"Andrea F., Jr.",Nuciforo,D,2012,15159,0.2463,nan,nan,nan,nan
MA|1|Bill|Shein|2012,MA,1,H2MA01202,False,Bill,Shein,D,2012,6059,0.0984,nan,nan,nan,nan
MA|2|James P.|McGovern|2012,MA,2,H4MA03022,True,James P.,McGovern,D,2012,24375,0.9135,nan,nan,259257,0.9845
MA|2|William |Feegbeh|2012,MA,2,H2MA02069,False,William ,Feegbeh,D,2012,2265,0.0849,nan,nan,nan,nan
MA|3|Nicola S.|Tsongas|2012,MA,3,H8MA05143,True,Nicola S.,Tsongas,D,2012,24105,0.9919,nan,nan,212119,0.6593000000000001
MA|3|Jonathan A.|Golnik|2012,MA,3,H0MA05066,False,Jonathan A.,Golnik,R,2012,12928,0.6631999999999999,nan,nan,109372,0.33990000000000004
MA|3|Thomas J.M.|Weaver|2012,MA,3,H0MA05108,False,Thomas J.M.,Weaver,R,2012,6527,0.3348,nan,nan,nan,nan
"MA|4|Joseph P., III|Kennedy|2012",MA,4,H2MA04073,False,"Joseph P., III",Kennedy,D,2012,36557,0.8996,nan,nan,221303,0.6109
MA|4|Rachel E.|Brown|2012,MA,4,H0MA04119,False,Rachel E.,Brown,D,2012,2635,0.06480000000000001,nan,nan,nan,nan
MA|4|Herb|Robinson|2012,MA,4,H8MA04047,False,Herb,Robinson,D,2012,1373,0.0338,nan,nan,nan,nan
MA|4|Sean|Bielat|2012,MA,4,H0MA04127,False,Sean,Bielat,R,2012,14834,0.7321,nan,nan,129936,0.35869999999999996
MA|4|Elizabeth |Childs|2012,MA,4,H2MA04040,False,Elizabeth ,Childs,R,2012,2735,0.135,nan,nan,nan,nan
MA|4|David L.|Steinhof|2012,MA,4,H2MA04107,False,David L.,Steinhof,R,2012,2669,0.1317,nan,nan,nan,nan
MA|4|David A.|Rosa|2012,MA,4,H0MA09027,False,David A.,Rosa,IND,2012,nan,nan,nan,nan,10741,0.0297
MA|5|Edward J.|Markey|2012,MA,5,H6MA07101,True,Edward J.,Markey,D,2012,38196,0.9918,nan,nan,257490,0.7548999999999999
MA|5|Tom|Tierney|2012,MA,5,H4MA05043,False,Tom,Tierney,R,2012,4789,0.41159999999999997,nan,nan,82944,0.2432
"MA|5|Frank John, Jr.|Addivinola|2012",MA,5,H2MA05120,False,"Frank John, Jr.",Addivinola,R,2012,3531,0.3035,nan,nan,nan,nan
MA|5|Jeffrey M.|Semon|2012,MA,5,H2MA07092,False,Jeffrey M.,Semon,R,2012,3250,0.2793,nan,nan,nan,nan
MA|6|John F.|Tierney|2012,MA,6,H4MA06033,True,John F.,Tierney,D,2012,28395,0.9821,nan,nan,180942,0.4828
MA|6|Richard R.|Tisei|2012,MA,6,H2MA00014,False,Richard R.,Tisei,R,2012,18331,0.99,nan,nan,176612,0.47119999999999995
MA|6|Daniel|Fishman|2012,MA,6,H2MA06078,False,Daniel,Fishman,LIB,2012,nan,nan,nan,nan,16739,0.0447
MA|7|Michael E.|Capuano|2012,MA,7,H8MA08071,True,Michael E.,Capuano,D,2012,32445,0.9864,nan,nan,210794,0.8337
MA|7|Karla|Romero|2012,MA,7,H2MA08058,False,Karla,Romero,IND,2012,nan,nan,nan,nan,41199,0.1629
MA|8|Stephen F.|Lynch|2012,MA,8,H2MA09072,True,Stephen F.,Lynch,D,2012,29352,0.9876,nan,nan,263999,0.7612000000000001
MA|8|Joe|Selvaggi|2012,MA,8,H2MA08066,False,Joe,Selvaggi,R,2012,5968,0.5911,nan,nan,82242,0.2371
MA|8|Matias|Temperley|2012,MA,8,H2MA10112,False,Matias,Temperley,R,2012,4081,0.4042,nan,nan,nan,nan
MA|9|William Richard|Keating|2012,MA,9,H0MA10082,True,William Richard,Keating,D,2012,31366,0.5908,nan,nan,212754,0.5871
MA|9|C. Samuel|Sutter|2012,MA,9,H2MA09171,False,C. Samuel,Sutter,D,2012,21675,0.4083,nan,nan,nan,nan
MA|9|Christopher|Sheldon|2012,MA,9,H2MA09189,False,Christopher,Sheldon,R,2012,11046,0.5058,nan,nan,116531,0.3215
MA|9|Adam G.|Chaprales|2012,MA,9,H2MA09213,False,Adam G.,Chaprales,R,2012,10697,0.4899,nan,nan,nan,nan
MA|9|Daniel S.|Botelho|2012,MA,9,H2MA09205,False,Daniel S.,Botelho,IND,2012,nan,nan,nan,nan,32655,0.0901
MA|S|Elizabeth A.|Warren|2012,MA,S,S2MA00170,False,Elizabeth A.,Warren,D,2012,308979,0.9759,nan,nan,1696346,0.5374
MA|S|Scott P.|Brown|2012,MA,S,S0MA00109,True,Scott P.,Brown,R,2012,133860,0.9945999999999999,nan,nan,1458048,0.4619
MI|1|Dan|Benishek|2012,MI,1,H0MI01088,True,Dan,Benishek,R,2012,64411,1.0,nan,nan,167060,0.4814
MI|1|Gary|McDowell|2012,MI,1,H0MI01153,False,Gary,McDowell,D,2012,36339,1.0,nan,nan,165179,0.47600000000000003
MI|1|Emily|Salvette|2012,MI,1,H2MI01126,False,Emily,Salvette,LIB,2012,nan,nan,nan,nan,10630,0.030600000000000002
MI|1|Ellis|Boal|2012,MI,1,H0MI01187,False,Ellis,Boal,GRE,2012,nan,nan,nan,nan,4168,0.012
MI|2|Bill|Huizenga|2012,MI,2,H0MI02094,True,Bill,Huizenga,R,2012,58170,1.0,nan,nan,194653,0.6115999999999999
"MI|2|Willie, Jr.|German|2012",MI,2,H2MI02132,False,"Willie, Jr.",German,W(D)/D,2012,1813,1.0,nan,nan,108973,0.34240000000000004
MI|2|Mary|Buzuma|2012,MI,2,H2MI02140,False,Mary,Buzuma,LIB,2012,nan,nan,nan,nan,8750,0.0275
MI|2|Ronald E.|Graeser|2012,MI,2,H0MI02086,False,Ronald E.,Graeser,UST,2012,nan,nan,nan,nan,3176,0.01
MI|2|William J.|Opalicky|2012,MI,2,H8MI12096,False,William J.,Opalicky,GRE,2012,nan,nan,nan,nan,2715,0.0085
MI|3|Justin|Amash|2012,MI,3,H0MI03126,True,Justin,Amash,R,2012,51113,0.9997,nan,nan,171675,0.5262
MI|3|Steven|Butler|2012,MI,3,n/a,False,Steven,Butler,W(R)/W,2012,16,0.0003,nan,nan,2,0.0
MI|3|Steve|Pestka|2012,MI,3,H2MI03148,False,Steve,Pestka,D,2012,13414,0.59,nan,nan,144108,0.44170000000000004
MI|3|Trevor|Thomas|2012,MI,3,H2MI03130,False,Trevor,Thomas,D,2012,9321,0.41,nan,nan,nan,nan
MI|3|Bill|Gelineau|2012,MI,3,H2MI03155,False,Bill,Gelineau,LIB,2012,nan,nan,nan,nan,10498,0.0322
MI|4|Dave|Camp|2012,MI,4,H0MI10071,True,Dave,Camp,R,2012,67028,1.0,nan,nan,197386,0.6307
MI|4|Debra Freidell|Wirth|2012,MI,4,H2MI04237,False,Debra Freidell,Wirth,D,2012,20519,1.0,nan,nan,104996,0.33549999999999996
MI|4|John|Gelineau|2012,MI,4,H2MI04245 ,False,John,Gelineau,LIB,2012,nan,nan,nan,nan,4285,0.0137
MI|4|George M.|Zimmer|2012,MI,4,H8MI08086,False,George M.,Zimmer,UST,2012,nan,nan,nan,nan,3506,0.011200000000000002
MI|4|Pat|Timmons|2012,MI,4,H2MI04252,False,Pat,Timmons,GRE,2012,nan,nan,nan,nan,2776,0.0089
MI|5|Daniel T.|Kildee|2012,MI,5,H2MI05119,False,Daniel T.,Kildee,D,2012,51840,1.0,nan,nan,214531,0.6498
MI|5|Jim|Slezak|2012,MI,5,H2MI05127,False,Jim,Slezak,R,2012,16951,0.6388,nan,nan,103931,0.3148
MI|5|Tom|Wassa|2012,MI,5,H2MI05135,False,Tom,Wassa,R,2012,9583,0.36119999999999997,nan,nan,nan,nan
MI|5|David|Davenport|2012,MI,5,H2MI05150,False,David,Davenport,NPA,2012,nan,nan,nan,nan,6694,0.0203
MI|5|Gregory|Creswell|2012,MI,5,H2MI05143 ,False,Gregory,Creswell,LIB,2012,nan,nan,nan,nan,4990,0.0151
MI|6|Fred|Upton|2012,MI,6,H6MI04113,True,Fred,Upton,R,2012,45919,0.6656,nan,nan,174955,0.5459
MI|6|Jack|Hoogendyk|2012,MI,6,H0MI06103,False,Jack,Hoogendyk,R,2012,23072,0.3344,nan,nan,nan,nan
MI|6|Mike|O'Brien|2012,MI,6,H2MI06075,False,Mike,O'Brien,D,2012,14224,1.0,nan,nan,136563,0.4261
MI|6|Christie|Gelineau|2012,MI,6,H2MI06083 ,False,Christie,Gelineau,LIB,2012,nan,nan,nan,nan,6366,0.0199
MI|6|Jason|Gatties|2012,MI,6,H2MI06091,False,Jason,Gatties,UST,2012,nan,nan,nan,nan,2591,0.008100000000000001
MI|7|Tim|Walberg|2012,MI,7,H4MI07103,True,Tim,Walberg,R,2012,45592,0.7601,nan,nan,169668,0.5334
MI|7|Dan|Davis|2012,MI,7,H0MI07093,False,Dan,Davis,R,2012,14386,0.23989999999999997,nan,nan,nan,nan
MI|7|Kurt Richard|Haskell|2012,MI,7,H2MI07099,False,Kurt Richard,Haskell,D,2012,18812,0.6675,nan,nan,136849,0.4302
MI|7|Ruben|Marquez|2012,MI,7,H2MI07107,False,Ruben,Marquez,D,2012,9371,0.3325,nan,nan,nan,nan
MI|7|Ken|Proctor|2012,MI,7,H2MI07073,False,Ken,Proctor,LIB,2012,nan,nan,nan,nan,8088,0.0254
MI|7|Richard E.|Wunsch|2012,MI,7,H0MI07119,False,Richard E.,Wunsch,GRE,2012,nan,nan,nan,nan,3464,0.0109
MI|8|Mike|Rogers|2012,MI,8,H0MI08042,True,Mike,Rogers,R,2012,56208,0.8573000000000001,nan,nan,202217,0.586
MI|8|Brian|Hetrick|2012,MI,8,H2MI08105,False,Brian,Hetrick,R,2012,6098,0.09300000000000001,nan,nan,nan,nan
MI|8|Vernon|Molnar|2012,MI,8,H2MI08121,False,Vernon,Molnar,R,2012,3257,0.049699999999999994,nan,nan,nan,nan
MI|8|Lance|Enderle|2012,MI,8,H0MI08091,False,Lance,Enderle,D,2012,29322,1.0,nan,nan,128657,0.3729
MI|8|Daniel|Goebel|2012,MI,8,H2MI08147,False,Daniel,Goebel,LIB,2012,nan,nan,nan,nan,8083,0.023399999999999997
MI|8|Preston|Brooks|2012,MI,8,H2MI08139,False,Preston,Brooks,NPA,2012,nan,nan,nan,nan,6097,0.0177
MI|9|Sander|Levin|2012,MI,9,H2MI17023,True,Sander,Levin,D,2012,55198,1.0,nan,nan,208846,0.6191
MI|9|Don|Volaric|2012,MI,9,H0MI12127,False,Don,Volaric,R,2012,24521,0.616,nan,nan,114760,0.34020000000000006
MI|9|Gregory C.|Dildilian|2012,MI,9,H2MI09145,False,Gregory C.,Dildilian,R,2012,15283,0.384,nan,nan,nan,nan
MI|9|Jim|Fulner|2012,MI,9,H2MI09137,False,Jim,Fulner,LIB,2012,nan,nan,nan,nan,6100,0.0181
MI|9|Julia|Williams|2012,MI,9,H0MI12135,False,Julia,Williams,GRE,2012,nan,nan,nan,nan,4708,0.013999999999999999
MI|9|Les|Townsend|2012,MI,9,H6MI12231,False,Les,Townsend,UST,2012,nan,nan,nan,nan,2902,0.0086
