KEY,STATE ABBREVIATION,DISTRICT,FEC ID,INCUMBENT INDICATOR,FIRST NAME,LAST NAME,PARTY,YEAR,PRIMARY,PRIMARY %,RUNOFF,RUNOFF %,GENERAL,GENERAL %
KS|S|Lee¾|Jones|2008,KS,S,S4KS00085,False,Lee¾,Jones,D¾,2008,30699,0.3107,,,,
"MA|5|Theodore J., Jr.|Gaiero|2008",MA,5,n/a,False,"Theodore J., Jr.",Gaiero,W(R),2008,114,0.1557,,,,
OH|7|Richard L.|Wyderski|2008,OH,7,H8OH07107,False,Richard L.,Wyderski,D,2008,5236,0.0592,,,,
IL|15|Steve|Cox|2008,IL,15,H8IL15049,False,Steve,Cox,D,2008,54898,1.0,,,104393,0.35810000000000003
CA|10|Eugene E.|Ruyle|2008,CA,10,H8CA10092,False,Eugene E.,Ruyle,PAF,2008,63,1.0,,,11062,0.0375
CA|12|Barry|Hermanson|2008,CA,12,H4CA12089,False,Barry,Hermanson,GRE,2008,633,1.0,,,5776,0.0216
CO|6|Steve|Ward|2008,CO,6,H8CO06179,False,Steve,Ward,R,2008,8452,0.1189,,,,
WA|2|Rick|Bart|2008,WA,2,H8WA02141,False,Rick,Bart,R,2008,68189,0.37689999999999996,,,131051,0.3761
MI|6|Don|Cooney|2008,MI,6,H8MI06098,False,Don,Cooney,D,2008,13657,1.0,,,123257,0.3856
IN|4|Mike|Campbell|2008,IN,4,H4IN04156,False,Mike,Campbell,R,2008,9541,0.15,,,,
WA|5|Barbara|Lampert|2008,WA,5,H8WA05151,False,Barbara,Lampert,D,2008,19645,0.11449999999999999,,,,
CA|37|June Viena|Pouesi|2008,CA,37,H8CA37285,False,June Viena,Pouesi,W,2008,,,,,526,0.003
NH|1|Jeb|Bradley|2008,NH,1,H2NH01130,False,Jeb,Bradley,"W(R),R,W(D)",2008,18559,0.5104,,,156338,0.45840000000000003
NM|2|Bill|McCamley|2008,NM,2,H8NM02024,False,Bill,McCamley,D,2008,18597,0.4783,,,,
TX|2|Ted|Poe|2008,TX,2,H4TX02108,True,Ted,Poe,R,2008,36562,1.0,,,175101,0.8892
TN|5|John P.|Miglietta|2008,TN,5,H8TN05252,False,John P.,Miglietta,I,2008,,,,,3196,0.0116
MD|6|Joseph T.|Krysztoforski|2008,MD,6,H6MD06147,False,Joseph T.,Krysztoforski,R,2008,5686,0.0855,,,,
CA|29|Charles|Hahn|2008,CA,29,H8CA29076,False,Charles,Hahn,R,2008,16241,1.0,,,56727,0.26739999999999997
MN|6|Aubrey|Immelman|2008,MN,6,H8MN06070,False,Aubrey,Immelman,R/W,2008,3134,0.1408,,,20,0.0
NJ|1|Fernando|Powers|2008,NJ,1,H8NJ01176,False,Fernando,Powers,R,2008,1266,0.1773,,,,
NY|28|David W.|Crimmen|2008,NY,28,H8NY28091,False,David W.,Crimmen,"CRV,R",2008,0,,,,42016,0.1898
NV|2|Jill|Derby|2008,NV,2,H6NV02180,False,Jill,Derby,D,2008,0,,,,136548,0.4144
AZ|6|Rick|Biondi|2008,AZ,6,H8AZ06061,False,Rick,Biondi,LBT,2008,175,1.0,,,10137,0.030299999999999997
CA|52|Joseph M.|Ryan|2008,CA,52,n/a,False,Joseph M.,Ryan,W,2008,,,,,47,0.0002
MI|15|Aimee|Smith|2008,MI,15,H6MI15218,False,Aimee,Smith,GRE,2008,,,,,7082,0.0216
TX|18|Sheila Jackson|Lee|2008,TX,18,H4TX18054,True,Sheila Jackson,Lee,D,2008,78161,1.0,,,148617,0.7731999999999999
MI|8|Robert D.|Alexander|2008,MI,8,H4MI08085,False,Robert D.,Alexander,D,2008,25963,1.0,,,145491,0.4023
MI|7|Ken|Proctor|2008,MI,7,H2MI07073,False,Ken,Proctor,LBT,2008,,,,,5675,0.0176
CA|6|Edward K.|Newman|2008,CA,6,H8CA06074,False,Edward K.,Newman,W(D),2008,26,0.0003,,,,
PA|18|Tim|Murphy|2008,PA,18,H2PA18143,True,Tim,Murphy,R,2008,39780,1.0,,,213349,0.6406999999999999
KY|2|David E.|Boswell|2008,KY,2,H8KY02049,False,David E.,Boswell,D,2008,61007,0.586,,,143379,0.4743
MI|4|Andrew D.|Concannon|2008,MI,4,H8MI04077,False,Andrew D.,Concannon,D,2008,23441,1.0,,,117665,0.3568
OK|3|Frank D.|Lucas|2008,OK,3,H4OK06056,True,Frank D.,Lucas,R,2008,0,,,,184306,0.6972
FL|5|Carol|Castagnero|2008,FL,5,H8FL05116,False,Carol,Castagnero,D,2008,12854,0.3862,,,,
TN|1|Thomas (T.K.)|Owens|2008,TN,1,H8TN01061,False,Thomas (T.K.),Owens,I,2008,,,,,1981,0.0085
GA|13|David|Scott|2008,GA,13,H2GA13012,True,David,Scott,D,2008,30719,0.6367,,,205919,0.6904
NJ|12|David|Corsi|2008,NJ,12,H8NJ12082,False,David,Corsi,CMS,2008,,,,,4802,0.015600000000000001
KY|2|S. Brett|Guthrie|2008,KY,2,H8KY02031,False,S. Brett,Guthrie,R,2008,0,,,,158936,0.5257000000000001
OH|2|William R.|Smith|2008,OH,2,H8OH02074,False,William R.,Smith,D,2008,12455,0.1249,,,,
NY|20|Kirsten E.|Gillibrand|2008,NY,20,H6NY20167,True,Kirsten E.,Gillibrand,"WF,D",2008,0,,,,178996,0.5742
FL|9|John (Johnny K.)|Kalimnios|2008,FL,9,H8FL09100,False,John (Johnny K.),Kalimnios,NPA,2008,,,,,3394,0.0097
KS|S|Joseph¾L.|Martin|2008,KS,S,S8KS00250,False,Joseph¾L.,Martin,REF,2008,,,,,16443,0.013600000000000001
WI|1|Joseph|Kexel|2008,WI,1,H8WI01107,False,Joseph,Kexel,LBT,2008,141,0.9792000000000001,,,4606,0.0128
TX|1|Louie|Gohmert|2008,TX,1,H4TX04039,True,Louie,Gohmert,R,2008,49035,1.0,,,189012,0.8758
CA|20|Jim|Lopez|2008,CA,20,H6CA20137,False,Jim,Lopez,R,2008,11257,1.0,,,32118,0.25670000000000004
MN|4|Amber|Garlan|2008,MN,4,n/a,False,Amber,Garlan,W,2008,,,,,1,0.0
NY|25|Howie|Hawkins|2008,NY,25,H0NY25037,False,Howie,Hawkins,GPP,2008,,,,,9483,0.033
WA|3|Christine|Webb|2008,WA,3,H8WA03164,False,Christine,Webb,R,2008,27738,0.16820000000000002,,,,
CA|8|Dana|Walsh|2008,CA,8,H8CA08062,False,Dana,Walsh,R,2008,7903,1.0,,,27614,0.0968
TN|1|James W.|Reeves|2008,TN,1,H6TN01479,False,James W.,Reeves,I,2008,,,,,2544,0.0109
NY|26|Alice|Kryzan|2008,NY,26,H8NY26079,False,Alice,Kryzan,D,2008,9792,0.40979999999999994,,,109615,0.40549999999999997
CA|41|Tim|Prince|2008,CA,41,H8CA41121,False,Tim,Prince,D,2008,8335,0.3186,,,99214,0.3835
ND|0|Keith|Hanson|2008,ND,0,n/a,False,Keith,Hanson,W(LBT),2008,1,0.07139999999999999,,,,
TX|12|Tracey|Smith|2008,TX,12,H8TX12058,False,Tracey,Smith,D,2008,48975,1.0,,,82250,0.306
CT|5|David J.|Cappiello|2008,CT,5,H8CT05120,False,David J.,Cappiello,R,2008,,,,,117914,0.3896
CA|16|Steven|Wells|2008,CA,16,H8CA16057,False,Steven,Wells,LBT,2008,255,1.0,,,9447,0.046
CA|12|Greg|Conlon|2008,CA,12,H8CA12197,False,Greg,Conlon,R,2008,12060,0.6498999999999999,,,49258,0.18460000000000001
PA|16|Bruce A.|Slater|2008,PA,16,H8PA16045,False,Bruce A.,Slater,D,2008,59246,1.0,,,120193,0.39390000000000003
NC|10|Steve|Ivester|2008,NC,10,H8NC10048,False,Steve,Ivester,D,2008,27216,0.3985,,,,
MO|8|Branden C.|McCullough|2008,MO,8,H6MO08118,False,Branden C.,McCullough,LBT,2008,126,1.0,,,4443,0.016
AL|5|David|Maker|2008,AL,5,H8AL05117,False,David,Maker,D,2008,3874,0.1008,,,,
CA|32|Innocent O.|Osunwa|2008,CA,32,n/a,False,Innocent O.,Osunwa,W,2008,,,,,8,0.0001
NJ|4|Steven|Welzer|2008,NJ,4,H8NJ04154,False,Steven,Welzer,GRE,2008,,,,,3543,0.0116
IN|8|Brad|Ellsworth|2008,IN,8,H6IN08210,True,Brad,Ellsworth,D,2008,134796,1.0,,,188693,0.6474
MN|S|Alve|Erickson|2008,MN,S,S2MN00142,False,Alve,Erickson,DFL,2008,1017,0.004,,,,
OH|6|Charlie|Wilson|2008,OH,6,H6OH06095,True,Charlie,Wilson,D,2008,114409,1.0,,,176330,0.6228
TX|17|Gardner C.|Osborne|2008,TX,17,H6TX12128,False,Gardner C.,Osborne,LBT,2008,,,,,3849,0.0152
AZ|7|Raymond Patrick|Petrulsky|2008,AZ,7,H8AZ07036,False,Raymond Patrick,Petrulsky,W(LBT)/LBT,2008,33,1.0,,,7755,0.0395
AZ|1|Sandra L. B.|Livingstone|2008,AZ,1,H8AZ01179,False,Sandra L. B.,Livingstone,R,2008,15621,0.3423,,,,
MI|4|Dave|Camp|2008,MI,4,H0MI10071,True,Dave,Camp,R,2008,57136,1.0,,,204259,0.6194
MO|2|Mike|Garman|2008,MO,2,H8MO02141,False,Mike,Garman,D,2008,4690,0.15990000000000001,,,,
ID|S|David J.|Archuleta|2008,ID,S,S8ID00167,False,David J.,Archuleta,D,2008,11074,0.276,,,,
SC|1|Katherine|Jenerette|2008,SC,1,H8SC01082,False,Katherine,Jenerette,R,2008,11488,0.18899999999999997,,,,
MI|12|John|Vico|2008,MI,12,H8MI12104,False,John,Vico,LBT,2008,,,,,4767,0.015300000000000001
CA|36|Brian|Gibson|2008,CA,36,H6CA36125,False,Brian,Gibson,R,2008,20109,1.0,,,78543,0.3136
MS|3|Randy|Eads|2008,MS,3,H8MS03083,False,Randy,Eads,D,2008,38034,0.46630000000000005,,,,
PR|0|Jessica|Martinez Birriel|2008,PR,0,H8PR00096,False,Jessica,Martinez Birriel,PRI,2008,,,,,37865,0.019799999999999998
NY|5|Jun|Policarpio|2008,NY,5,H4NY05064,False,Jun,Policarpio,CRV,2008,0,,,,3010,0.019
PA|1|Robert A.|Brady|2008,PA,1,H8PA01153,True,Robert A.,Brady,D,2008,116334,1.0,,,242799,0.9076000000000001
NY|23|Michael P.|Oot|2008,NY,23,H8NY23100,False,Michael P.,Oot,"WF,D",2008,0,,,,70037,0.31989999999999996
MO|3|Russ|Carnahan|2008,MO,3,H0MO00019,True,Russ,Carnahan,D,2008,38020,1.0,,,202470,0.6637000000000001
GA|8|Robert|Nowack|2008,GA,8,H8GA08050,False,Robert,Nowack,D,2008,7396,0.1433,,,,
"CO|2|William Robert ""Bill""|Hammons|2008",CO,2,H8CO02145,False,"William Robert ""Bill""",Hammons,UPA,2008,,,,,2176,0.0063
CA|53|Edward M.|Teyssier|2008,CA,53,H8CA53043,False,Edward M.,Teyssier,LBT,2008,413,1.0,,,9569,0.0406
CA|8|Michelle Wong|Clay|2008,CA,8,n/a,False,Michelle Wong,Clay,W,2008,,,,,4,0.0
IA|4|Kurt|Meyer|2008,IA,4,H8IA04049,False,Kurt,Meyer,D,2008,5041,0.2755,,,,
NE|S|Scott|Kleeb|2008,NE,S,S8NE00133,False,Scott,Kleeb,"N(D),D",2008,64468,0.6866,,,317456,0.4006
CA|40|Ed|Royce|2008,CA,40,H6CA39020,True,Ed,Royce,R,2008,39565,1.0,,,144923,0.6255
TX|4|Ralph M.|Hall|2008,TX,4,H0TX04037,True,Ralph M.,Hall,R,2008,41764,0.7339,,,206906,0.688
TN|1|Michael|Donihe|2008,TN,1,H8TN01046,False,Michael,Donihe,D,2008,1968,0.3231,,,,
TX|3|Tom|Daley|2008,TX,3,H8TX03032,False,Tom,Daley,D,2008,33592,0.7162999999999999,,,108693,0.3803
AZ|5|Jim|Ogsbury|2008,AZ,5,H8AZ05071,False,Jim,Ogsbury,R,2008,6042,0.1252,,,,
TN|7|Randy G.|Morris|2008,TN,7,H6TN07096,False,Randy G.,Morris,D,2008,12003,0.7725,,,99549,0.31420000000000003
TX|13|Roger James|Waun|2008,TX,13,H6TX13100,False,Roger James,Waun,D,2008,35649,1.0,,,51841,0.2235
WI|5|Jim|Burkee|2008,WI,5,H8WI05108,False,Jim,Burkee,R,2008,13078,0.21710000000000002,,,,
TN|S|Wm Mike|Padgett|2008,TN,S,S8TN00246,False,Wm Mike,Padgett,D,2008,33471,0.1826,,,,
LA|4|John|Milkovich|2008,LA,4,H2LA04103,False,John,Milkovich,D,2008,16137,0.2102,,,,
MS|3|Gregg|Harper|2008,MS,3,H8MS03067,False,Gregg,Harper,R,2008,18892,0.2833,29351,0.5696,213171,0.6254
IL|S|Mike|Psak|2008,IL,S,S8IL00157,False,Mike,Psak,R,2008,74829,0.10529999999999999,,,,
IL|19|John M.|Shimkus|2008,IL,19,H2IL20042,True,John M.,Shimkus,R,2008,60014,1.0,,,203434,0.6446
MI|1|Don|Hooper|2008,MI,1,H2MI01092,False,Don,Hooper,R/W,2008,10718,0.2842,,,8,0.0
MD|4|Robert|Broadus|2008,MD,4,H8MD04155,False,Robert,Broadus,R/W,2008,2748,0.2184,,,48,0.0002
"FL|23|Marion D., Jr.|Thorpe|2008",FL,23,H4FL23050,False,"Marion D., Jr.",Thorpe,R,2008,0,,,,37431,0.17800000000000002
IL|9|Michael Benjamin|Younan|2008,IL,9,H8IL09158,False,Michael Benjamin,Younan,R,2008,16587,1.0,,,53593,0.21989999999999998
OR|1|Scott|Semrau|2008,OR,1,H8OR01189,False,Scott,Semrau,CON,2008,,,,,14172,0.042699999999999995
NC|10|Lance|Sigmon|2008,NC,10,H8NC10063,False,Lance,Sigmon,R,2008,16892,0.32899999999999996,,,,
MT|0|Jim|Hunt|2008,MT,0,H8MT00044,False,Jim,Hunt,D,2008,59768,0.4193,,,,
NJ|2|Donna M.|Ward|2008,NJ,2,H8NJ02109,False,Donna M.,Ward,R,2008,2025,0.11220000000000001,,,,
OK|S|Dennis|Lopez|2008,OK,S,S8OK00258,False,Dennis,Lopez,R,2008,3800,0.0275,,,,
MO|6|Kay|Barnes|2008,MO,6,H8MO06068,False,Kay,Barnes,D,2008,36712,0.8454,,,121894,0.3686
GA|12|Ray|McKinney|2008,GA,12,H8GA12029,False,Ray,McKinney,R,2008,5316,0.3186,,,,
NM|S|Tom|Udall|2008,NM,S,S8NM00184,False,Tom,Udall,D,2008,141629,1.0,,,505128,0.6133
AZ|2|Trent|Franks|2008,AZ,2,H4AZ04024,True,Trent,Franks,R,2008,58707,1.0,,,200914,0.5943999999999999
MI|6|Fred|Upton|2008,MI,6,H6MI04113,True,Fred,Upton,R,2008,47753,1.0,,,188157,0.5886
MO|9|Danielle (Danie)|Moore|2008,MO,9,H8MO09138,False,Danielle (Danie),Moore,R,2008,10609,0.1954,,,,
MN|4|Ed|Matthews|2008,MN,4,H8MN04075,False,Ed,Matthews,R,2008,0,,,,98936,0.3131
CA|3|Dan|Lungren|2008,CA,3,H6CA34112,True,Dan,Lungren,R,2008,50532,1.0,,,155424,0.4949
GA|4|Jacob|Perasso|2008,GA,4,H8GA04091,False,Jacob,Perasso,W,2008,,,,,6,0.0
PA|13|Allyson|Schwartz|2008,PA,13,H4PA13124,True,Allyson,Schwartz,D,2008,98696,1.0,,,196868,0.6279
IN|3|Michael A. (Mike)|Montagano|2008,IN,3,H8IN03050,False,Michael A. (Mike),Montagano,D,2008,76428,1.0,,,112309,0.397
AZ|4|Don|Karg|2008,AZ,4,H2AZ04101,False,Don,Karg,R,2008,8073,0.9990000000000001,,,26435,0.2125
IL|16|Scott|Summers|2008,IL,16,H8IL16070,False,Scott,Summers,GRE,2008,,,,,9533,0.0305
CA|36|Jane|Harman|2008,CA,36,H2CA27107,True,Jane,Harman,D,2008,32009,1.0,,,171948,0.6864
CA|5|Paul A.|Smith|2008,CA,5,H8CA05159,False,Paul A.,Smith,R,2008,18232,1.0,,,46002,0.20800000000000002
FL|25|Joe|Garcia|2008,FL,25,H8FL25015,False,Joe,Garcia,D,2008,0,,,,115820,0.46950000000000003
WA|2|Doug|Schaffer|2008,WA,2,H8WA02158,False,Doug,Schaffer,D,2008,8857,0.0489,,,,
SD|S|Charles Lyonel|Gonyo|2008,SD,S,S8SD00123,False,Charles Lyonel,Gonyo,R,2008,4983,0.0947,,,,
MI|5|Matt|Sawicki|2008,MI,5,H8MI05090,False,Matt,Sawicki,R,2008,14682,1.0,,,85017,0.2696
GA|5|John|Lewis|2008,GA,5,H6GA05217,True,John,Lewis,D,2008,36713,,,,231368,0.9995
SC|3|Jane Ballard|Dyer|2008,SC,3,H8SC03054,False,Jane Ballard,Dyer,D,2008,0,,,,101724,0.35229999999999995
OH|1|Steve|Chabot|2008,OH,1,H8OH01043,True,Steve,Chabot,R,2008,46408,1.0,,,140683,0.47479999999999994
WI|7|Dan|Mielke|2008,WI,7,H8WI07062,False,Dan,Mielke,R,2008,8208,0.9958,,,136938,0.3914
VI|0|Donna M.|Christensen|2008,VI,0,H4VI00054,True,Donna M.,Christensen,D,2008,8559,0.7886,,,28153,0.9976
IA|3|Ed|Fallon|2008,IA,3,H8IA03074,False,Ed,Fallon,D,2008,13035,0.38939999999999997,,,,
MI|7|Sharon Marie|Renier|2008,MI,7,H4MI07137,False,Sharon Marie,Renier,D/W,2008,9034,0.34340000000000004,,,89,0.0003
IN|9|Gretchen|Clearwater|2008,IN,9,H6IN09085,False,Gretchen,Clearwater,D,2008,23157,0.1577,,,,
TN|9|Dewey|Clark|2008,TN,9,H8TN09064,False,Dewey,Clark,I,2008,,,,,10047,0.0444
TX|S|Gene|Kelly|2008,TX,S,S4TX00227,False,Gene,Kelly,D,2008,584966,0.2687,,,,
TN|5|Jim|Cooper|2008,TN,5,H2TN05131,True,Jim,Cooper,D,2008,17985,1.0,,,181467,0.6584
WA|6|Gary|Murrell|2008,WA,6,H8WA06092,False,Gary,Murrell,GRE,2008,6014,0.0356,,,,
FL|7|Clyde|Malloy|2008,FL,7,H8FL07039,False,Clyde,Malloy,D,2008,10159,0.3605,,,,
CA|41|Jerry|Lewis|2008,CA,41,H8CA37079,True,Jerry,Lewis,R,2008,36663,0.8249,,,159486,0.6164999999999999
OR|5|Sean|Bates|2008,OR,5,H8OR05172,False,Sean,Bates,IP,2008,,,,,6830,0.0204
MO|6|Dave|Browning|2008,MO,6,H8MO06076,False,Dave,Browning,LBT,2008,225,1.0,,,12279,0.0371
PA|5|Lou|Radkowski|2008,PA,5,H8PA05154,False,Lou,Radkowski,R,2008,5083,0.0697,,,,
MI|12|Sander|Levin|2008,MI,12,H2MI17023,True,Sander,Levin,D,2008,58763,1.0,,,225094,0.7206999999999999
NY|1|Timothy H.|Bishop|2008,NY,1,H2NY01067,True,Timothy H.,Bishop,"WF,IDP,D",2008,0,,,,141727,0.5105
NJ|S|Jeffrey|Boss|2008,NJ,S,S8NJ00418,False,Jeffrey,Boss,BFS,2008,,,,,10345,0.003
AZ|5|Ralph|Hughes|2008,AZ,5,H8AZ05147,False,Ralph,Hughes,W,2008,,,,,9,0.0
CA|33|Diane E.|Watson|2008,CA,33,H2CA32099,True,Diane E.,Watson,D,2008,44934,0.8813,,,186924,0.8756999999999999
NJ|S|Murray|Sabrin|2008,NJ,S,S8NJ00285,False,Murray,Sabrin,R,2008,25576,0.1384,,,,
CT|4|Michael Anthony|Carrano|2008,CT,4,H8CT04206,False,Michael Anthony,Carrano,LBT,2008,,,,,2049,0.0066
ID|2|Jack Wayne|Chappell|2008,ID,2,H0ID02053,False,Jack Wayne,Chappell,R,2008,4900,0.08410000000000001,,,,
UT|1|Joseph Geddes|Buchman|2008,UT,1,H8UT01109,False,Joseph Geddes,Buchman,LBT,2008,,,,,6780,0.0223
MT|S|Anton A.|Pearson|2008,MT,S,S8MT00176,False,Anton A.,Pearson,R,2008,4257,0.0574,,,,
CT|4|Jim|Himes|2008,CT,4,H8CT04172,False,Jim,Himes,"WF,D",2008,12260,0.8695,,,149345,0.48369999999999996
WY|S - UNEXPIRED TERM|John|Barrasso|2008,WY,S - UNEXPIRED TERM,S6WY00068,True,John,Barrasso,R,2008,68194,0.9918,,,183063,0.7334999999999999
IL|8|Kenneth W.|Arnold|2008,IL,8,H6IL08113,False,Kenneth W.,Arnold,R,2008,10289,0.201,,,,
CA|52|Michael|Benoit|2008,CA,52,H0CA52018,False,Michael,Benoit,LBT,2008,399,1.0,,,13316,0.0467
OH|3|Charles W.|Sanders|2008,OH,3,H8OH02041,False,Charles W.,Sanders,D,2008,33268,0.3471,,,,
TX|22|Dean|Hrbacek|2008,TX,22,H8TX22123,False,Dean,Hrbacek,R,2008,5864,0.10439999999999999,,,,
"IL|12|Timmy Jay, Jr.|Richardson|2008",IL,12,H8IL12061,False,"Timmy Jay, Jr.",Richardson,R,2008,31780,1.0,,,74382,0.2495
MO|3|Greg|Zotta|2008,MO,3,H6MO03242,False,Greg,Zotta,R,2008,2576,0.1356,,,,
GA|12|Ben|Crystal|2008,GA,12,H8GA12045,False,Ben,Crystal,R,2008,1908,0.1143,,,,
CA|11|Dean|Andal|2008,CA,11,H8CA11082,False,Dean,Andal,R,2008,41879,1.0,,,133104,0.4472
NC|11|Spence|Campbell|2008,NC,11,H8NC11061,False,Spence,Campbell,R,2008,17266,0.4226,,,,
CA|8|Nancy|Pelosi|2008,CA,8,H8CA05035,True,Nancy,Pelosi,D,2008,83510,0.8920999999999999,,,204996,0.7187
IL|2|Nathan|Peoples|2008,IL,2,n/a,False,Nathan,Peoples,W,2008,,,,,3,0.0
NY|13|Robert A.|Straniere|2008,NY,13,H8NY13127,False,Robert A.,Straniere,R,2008,4206,0.5595,,,62441,0.3331
"LA|4|Chester T. ""Catfish""|Kelley|2008",LA,4,H6LA04088,False,"Chester T. ""Catfish""",Kelley,NPA,2008,,,,,3245,0.0351
VA|11|Lori P.|Alexander|2008,VA,11,H8VA11054,False,Lori P.,Alexander,D,2008,638,0.026000000000000002,,,,
NH|2|Paul W.|Hodes|2008,NH,2,H4NH02175,True,Paul W.,Hodes,"W(R),D",2008,22638,0.9856,,,188332,0.564
MD|6|Robin L.|Deibert|2008,MD,6,H8MD06077,False,Robin L.,Deibert,D,2008,5800,0.0987,,,,
AL|1|Thomas E.|Fuller|2008,AL,1,H8AL01058,False,Thomas E.,Fuller,D,2008,0,,,,,
WI|6|Mark|Wollum|2008,WI,6,H8WI06072,False,Mark,Wollum,D,2008,4548,0.3787,,,,
TX|23|Quico|Conseco|2008,TX,23,H4TX28046,False,Quico,Conseco,R,2008,11671,0.3845,,,,
CA|28|Howard L.|Berman|2008,CA,28,H2CA26026,True,Howard L.,Berman,D,2008,23265,1.0,,,137471,0.9989
NC|9|Andy|Grum|2008,NC,9,H8NC09099,False,Andy,Grum,LBT,2008,,,,,6711,0.0174
KY|6|Tony|McCurdy|2008,KY,6,H8KY06149,False,Tony,McCurdy,R,2008,11906,0.4849,,,,
TX|3|Ronald E. (Ron)|Minkow|2008,TX,3,H8TX03057,False,Ronald E. (Ron),Minkow,D,2008,13305,0.2837,,,,
KS|2|Robert¾|Garrard|2008,KS,2,H8KS02108,False,Robert¾,Garrard,LBT,2008,,,,,4683,0.0152
VT|0|Thomas J.|Hermann|2008,VT,0,H8VT00125,False,Thomas J.,Hermann,PRO,2008,261,0.8847,,,9081,0.0305
NJ|2|David|Kurkowski|2008,NJ,2,H8NJ02091,False,David,Kurkowski,D,2008,16465,1.0,,,110990,0.3909
"PA|5|Richard P., Jr.|Vilello|2008",PA,5,H8PA05121,False,"Richard P., Jr.",Vilello,D,2008,17921,0.2415,,,,
OK|5|Steven L.|Perry|2008,OK,5,H8OK05083,False,Steven L.,Perry,D,2008,12902,0.589,,,88996,0.3411
CT|4|Lisa Lee|Whitnum|2008,CT,4,H8CT04180,False,Lisa Lee,Whitnum,D,2008,1840,0.1305,,,,
FL|16|Gayle|Harrell|2008,FL,16,H4FL16096,False,Gayle,Harrell,R,2008,19626,0.3493,,,,
TX|22|John|Manlove|2008,TX,22,H8TX22131,False,John,Manlove,R,2008,8399,0.1495,,,,
MI|9|Joe|Knollenberg|2008,MI,9,H2MI11042,True,Joe,Knollenberg,R,2008,49940,1.0,,,150035,0.4263
RI|S|Christopher F.|Young|2008,RI,S,S0RI00042,False,Christopher F.,Young,D,2008,7286,0.1315,,,,
TX|13|Mac|Thornberry|2008,TX,13,H4TX13014,True,Mac,Thornberry,R,2008,56807,1.0,,,180078,0.7765000000000001
NE|2|Steven|Laird|2008,NE,2,H8NE02204,False,Steven,Laird,"N(R),R",2008,4246,0.3134,,,,
NC|11|Heath|Shuler|2008,NC,11,H6NC11172,True,Heath,Shuler,D,2008,0,,,,211112,0.6196
MP|0|Juan Tudela|Lizama|2008,MP,0,H8MP00025,False,Juan Tudela,Lizama,I,2008,,,,,1819,0.179
UT|3|David O.|Leavitt|2008,UT,3,H8UT03097,False,David O.,Leavitt,R,2008,,,,,,
PR|0|Myriam|RamÍrez-GarcÍa|2008,PR,0,H3PR00014,False,Myriam,RamÍrez-GarcÍa,NPP,2008,50590,0.0684,,,,
"AL|S|Johnny, III|Swanson|2008",AL,S,S0AL00149,False,"Johnny, III",Swanson,D,2008,38757,0.22030000000000002,,,,
NY|18|Jim|Russell|2008,NY,18,H6NY18153,False,Jim,Russell,"CRV,R",2008,0,,,,73237,0.2869
CA|7|Roger Allen|Petersen|2008,CA,7,H8CA07049,False,Roger Allen,Petersen,R,2008,9658,0.5577000000000001,,,51166,0.21789999999999998
MD|8|Deborah A.|Vollmer|2008,MD,8,H8MD08149,False,Deborah A.,Vollmer,D/W,2008,11052,0.0932,,,188,0.0006
CA|28|Michael J.|Koch|2008,CA,28,n/a,False,Michael J.,Koch,W,2008,,,,,150,0.0011
TN|9|James|Gregory|2008,TN,9,H8TN09080,False,James,Gregory,D,2008,180,0.0028000000000000004,,,,
WA|4|Gordon Allen|Pross|2008,WA,4,H8WA04048,False,Gordon Allen,Pross,GOP,2008,6842,0.045599999999999995,,,,
MO|6|Sam|Graves|2008,MO,6,H0MO06073,True,Sam,Graves,R,2008,36131,1.0,,,196526,0.5943
CO|6|Ted|Harvey|2008,CO,6,H8CO06161,False,Ted,Harvey,R,2008,10886,0.1532,,,,
NM|2|Edward R.|Tinsley|2008,NM,2,H2NM02134,False,Edward R.,Tinsley,R,2008,11510,0.316,,,101980,0.4404
CA|46|Thomas|Lash|2008,CA,46,H4CA46095,False,Thomas,Lash,GRE,2008,223,1.0,,,8257,0.028900000000000002
"NH|1|""Dave""|Jarvis|2008",NH,1,H6NH01255,False,"""Dave""",Jarvis,R,2008,414,0.011399999999999999,,,,
NJ|7|Michael P.|Hsing|2008,NJ,7,H8NJ07132,False,Michael P.,Hsing,HFC,2008,,,,,16419,0.0555
MN|2|Curt|Walor|2008,MN,2,n/a,False,Curt,Walor,W,2008,,,,,1,0.0
CA|29|Adam B.|Schiff|2008,CA,29,H0CA27085,True,Adam B.,Schiff,D,2008,24486,1.0,,,146198,0.6890999999999999
WI|3|Paul|Stark|2008,WI,3,H8WI03079,False,Paul,Stark,R,2008,17841,0.9965,,,122760,0.3444
VA|5|Tom S. P.|Perriello|2008,VA,5,H8VA05106,False,Tom S. P.,Perriello,D,2008,,,,,158810,0.5009
AZ|1|Tom|Hansen|2008,AZ,1,H8AZ01187,False,Tom,Hansen,R,2008,7847,0.172,,,,
LA|S|Robert|Stewart|2008,LA,S,S8LA00082,False,Robert,Stewart,OTH,2008,,,,,8780,0.0046
ND|0|Gaylon|Baker|2008,ND,0,n/a,False,Gaylon,Baker,W(LBT),2008,1,0.07139999999999999,,,,
TN|1|Rob|Russell|2008,TN,1,H8TN01053,False,Rob,Russell,D,2008,4123,0.6769,,,57525,0.24539999999999998
MT|0|Robert|Candee|2008,MT,0,H2MT00013,False,Robert,Candee,D,2008,12598,0.08839999999999999,,,,
